275390415#7_0,-275390415#7_0,275390415#6_0,-275390415#6_0,275390415#5_0,-275390415#5_0,275390415#4_0,-275390415#5_0,274894285_0,276074127_0,221688408#9_0,-221688408#9_0,5678579#3_0,274886544_0,-274886544_0,-274886548#0_0,274886548#0_0,-274886548#1_0,274886548#1_0,-274886545#0_0,274886545#0_0,221698685#4_0,274894287#0_0,276074125_0,-221688408#8_0,221688408#7_0,5678579#6_0,-5680831#8_0,5680831#6_0,-5680831#10_0,5680831#9_0,-5680831#12_0,5680831#11_0,-5680831#14_0,5680831#13_0
21.27,0.0,0.0,0.0,40.46,0.0,0.0,0.0,0.0,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34,0.0,33.34,18.67,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.4,0.0,0.0,0.0,40.82,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53,0.0,37.6,0.0,39.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6,0.0,0.0,0.0,42.88,0.0,0.0,0.0,0.0,58.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37,0.0,39.76,0.0,28.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.64,0.0,0.0,0.0,40.6,0.0,0.0,0.0,0.0,58.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71,0.0,40.97,0.0,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.53,0.0,0.0,0.0,25.33,24.76,0.0,24.76,0.0,55.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,37.8,0.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.33,0.0,0.0,0.0,9.13,32.04,0.0,32.04,0.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92,0.0,41.35,0.0,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.67,36.86,0.0,36.86,0.0,57.11,30.85,31.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,0.0,39.61,0.0,14.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04,34.97,0.0,34.97,0.0,55.07,33.64,40.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,0.0,47.54,0.0,42.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01,40.21,0.0,40.21,0.0,54.44,32.09,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,0.0,46.87,0.0,41.49,0.0,0.0,48.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,37.26,0.0,37.26,0.0,54.56,34.44,47.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19,0.0,45.05,0.0,42.16,0.0,0.0,48.24,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,32.84,21.39,32.84,0.0,57.33,30.45,46.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,45.45,0.0,43.05,0.0,0.0,48.89,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,46.28,29.48,46.28,0.0,44.19,33.58,45.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04,0.0,44.76,0.0,43.93,0.0,0.0,48.43,0.0,0.0,25.74,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,43.79,38.3,43.79,0.0,24.64,29.88,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18,0.0,47.46,0.0,39.01,0.0,0.0,48.13,0.0,0.0,34.23,0.0,0.0,0.0
0.0,23.36,0.0,0.0,0.0,38.78,43.04,38.78,0.0,22.76,30.86,46.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,47.3,0.0,35.01,0.0,0.0,31.93,0.0,0.0,39.27,0.0,0.0,0.0
0.0,29.04,0.0,0.0,0.0,0.0,47.25,0.0,0.0,37.97,30.92,44.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79,0.0,31.95,0.0,31.53,0.0,0.0,0.0,0.0,0.0,48.29,0.0,0.0,0.0
0.0,34.3,0.0,0.0,0.0,0.0,44.65,0.0,0.0,42.19,30.99,47.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04,0.0,15.75,0.0,31.06,0.0,0.0,0.0,0.0,0.0,45.82,0.0,0.0,0.0
0.0,41.2,0.0,0.0,0.0,0.0,45.05,0.0,0.0,41.49,32.31,47.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.13,19.86,0.0,31.49,0.0,0.0,0.0,0.0,0.0,49.44,0.0,0.0,0.0
0.0,43.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45,32.55,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65,29.91,22.25,0.0,41.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,46.53,0.0,0.0,44.47,0.0,0.0,0.0,0.0,43.15,32.93,47.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18,38.8,51.65,0.0,38.26,0.0,0.0,0.0,46.11,0.0,0.0,0.0,0.0,0.0
0.0,44.21,0.0,0.0,46.61,0.0,0.0,0.0,0.0,40.76,29.9,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68,48.16,57.19,0.0,34.4,0.0,0.0,0.0,47.84,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,45.37,45.05,0.0,0.0,0.0,0.0,43.6,29.04,44.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13,51.43,57.14,0.0,32.36,0.0,0.0,0.0,48.84,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,44.97,48.33,0.0,43.1,0.0,0.0,35.67,35.29,43.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,48.14,54.36,0.0,29.73,0.0,0.0,0.0,46.65,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43.13,37.2,0.0,42.44,0.0,0.0,37.46,36.76,45.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82,51.11,56.79,0.0,27.12,0.0,0.0,0.0,35.07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,44.52,25.13,0.0,42.51,0.0,0.0,37.26,41.21,0.0,0.0,0.0,28.22,0.0,0.0,0.0,0.0,0.0,0.0,37.85,47.86,56.4,0.0,28.71,8.98,0.0,0.0,23.05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,46.34,8.93,0.0,42.39,0.0,0.0,40.99,40.91,0.0,0.0,0.0,33.56,0.0,0.0,0.0,0.0,0.0,21.62,33.78,48.82,56.9,47.34,24.54,16.91,0.0,27.32,12.39,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.1,1.03,0.0,42.64,0.0,0.0,43.38,39.29,0.0,0.0,0.0,40.91,0.0,0.0,0.0,0.0,0.0,29.27,29.17,51.28,55.29,45.98,38.14,21.96,0.0,34.72,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,36.27,0.0,0.0,42.46,39.92,0.0,0.0,0.0,49.24,0.0,0.0,0.0,0.0,0.0,31.97,19.95,49.7,47.45,47.46,44.4,28.5,0.0,36.66,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,42.94,21.58,42.94,0.0,42.87,40.44,0.0,0.0,0.0,52.07,0.0,0.0,0.0,0.0,0.0,40.14,18.78,50.66,32.49,46.11,44.56,34.95,0.0,45.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,46.47,9.83,46.47,0.0,41.84,38.26,0.0,0.0,0.0,50.17,0.0,0.0,0.0,0.0,0.0,43.25,18.95,50.4,19.96,47.0,44.06,40.92,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.64,0.0,0.0,42.94,2.51,42.94,0.0,42.31,40.61,0.0,42.77,0.0,0.0,0.0,50.47,0.0,0.0,0.0,46.75,18.26,34.2,0.0,45.14,45.77,46.13,0.0,48.11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,31.37,0.0,0.0,46.36,1.02,46.36,0.0,40.46,34.81,0.0,42.51,0.0,0.0,0.0,51.15,0.0,0.0,0.0,44.04,35.64,20.28,0.0,43.57,45.81,46.38,0.0,45.73,0.0,0.0,0.0,0.0,45.12,0.0
0.0,0.0,36.21,0.0,0.0,47.02,9.97,47.02,0.0,35.44,29.52,0.0,45.27,0.0,0.0,0.0,48.7,0.0,0.0,0.0,45.71,39.1,29.63,0.0,46.5,44.71,44.05,0.0,36.56,0.0,45.79,0.0,0.0,46.15,0.0
0.0,0.0,45.19,0.0,0.0,45.71,14.49,45.71,0.0,30.99,29.29,0.0,43.16,0.0,0.0,0.0,50.17,0.0,0.0,0.0,0.0,36.63,37.95,0.0,43.88,44.64,45.29,0.0,23.36,0.0,48.61,0.0,0.0,47.45,0.0
0.0,0.0,47.46,0.0,29.19,0.0,21.17,0.0,36.8,27.41,30.92,0.0,42.05,0.0,0.0,0.0,51.48,0.0,0.0,0.0,0.0,38.75,45.27,0.0,46.16,42.33,45.13,0.0,29.35,0.0,47.46,0.0,0.0,45.26,0.0
0.0,0.0,47.01,0.0,36.35,0.0,25.85,0.0,42.11,29.36,30.0,0.0,45.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26,36.76,0.0,43.72,45.91,44.5,0.0,38.24,0.0,48.92,0.0,0.0,46.03,0.0
0.0,0.0,0.0,0.0,39.56,0.0,32.33,0.0,46.82,43.46,28.38,0.0,42.71,0.0,0.0,0.0,0.0,0.0,49.08,0.0,0.0,35.64,40.96,0.0,47.18,44.41,46.0,0.0,45.6,0.0,47.43,0.0,0.0,0.0,0.0
44.08,0.0,0.0,0.0,42.03,23.48,40.68,23.48,48.48,41.92,23.72,0.0,44.2,0.0,0.0,0.0,0.0,0.0,49.53,0.0,0.0,35.41,44.47,0.0,45.74,42.27,44.78,0.0,48.14,0.0,0.0,47.93,0.0,0.0,0.0
48.34,0.0,0.0,0.0,42.32,32.77,46.45,32.77,48.07,40.85,18.17,0.0,43.56,0.0,0.0,0.0,0.0,0.0,50.91,0.0,0.0,38.9,48.19,0.0,35.22,46.33,37.38,0.0,43.6,0.0,0.0,44.15,45.92,0.0,0.0
48.23,0.0,0.0,0.0,38.13,41.33,44.4,41.33,51.51,41.18,23.35,0.0,42.79,0.0,0.0,0.0,0.0,0.0,51.61,0.0,0.0,22.92,51.48,23.44,25.39,33.09,23.97,0.0,29.85,0.0,0.0,45.41,49.15,0.0,0.0
46.82,0.0,0.0,0.0,28.08,44.12,33.05,44.12,50.63,33.07,22.32,0.0,44.11,0.0,0.0,0.0,0.0,0.0,39.99,0.0,0.0,10.44,50.51,31.63,9.19,0.0,20.8,0.0,13.65,0.0,0.0,46.72,47.96,0.0,0.0
47.88,0.0,0.0,0.0,17.05,44.21,16.85,44.21,50.9,42.27,18.99,0.0,44.77,0.0,0.0,0.0,0.0,0.0,25.77,0.0,0.0,0.52,50.28,40.84,0.75,0.0,24.61,0.0,3.2,0.0,0.0,46.73,48.18,0.0,0.0
0.0,0.0,0.0,0.0,5.96,40.84,0.65,40.84,49.54,37.09,19.4,0.0,44.55,0.0,0.0,0.0,0.0,24.38,10.55,0.0,0.0,0.29,50.91,43.83,0.0,0.0,13.5,0.0,0.35,0.0,0.0,47.15,38.17,24.48,0.0
0.0,0.0,0.0,0.0,1.19,25.95,0.05,25.95,47.52,30.84,23.85,0.0,41.92,0.0,0.0,0.0,0.0,32.62,12.64,52.69,0.0,0.14,50.71,43.53,0.0,0.0,0.09,0.0,0.26,0.0,0.0,0.0,21.97,29.89,0.0
0.0,0.0,0.0,0.0,4.73,16.57,23.42,16.57,49.32,16.19,0.0,44.51,44.45,0.0,0.0,0.0,0.0,40.49,16.12,49.85,0.0,0.02,47.65,41.95,0.0,0.0,0.02,0.0,0.04,43.96,0.0,0.0,6.86,37.5,0.0
0.0,0.0,0.0,0.0,9.89,1.33,24.47,1.33,51.31,4.43,0.0,47.95,43.63,0.0,0.0,0.0,0.0,43.74,18.13,52.07,0.0,0.0,40.92,42.44,0.0,0.0,0.0,0.0,0.03,44.53,0.0,24.43,2.22,42.78,23.69
0.0,0.0,26.22,0.0,15.96,0.43,24.45,0.43,50.41,0.46,0.0,47.08,43.8,0.0,0.0,0.0,0.0,46.23,44.75,50.56,0.0,0.0,45.46,43.37,0.0,0.0,0.0,0.0,0.0,43.93,0.0,33.31,0.19,45.45,32.3
0.0,0.0,34.82,0.0,0.0,0.29,22.57,0.29,42.74,0.25,0.0,47.59,39.6,0.0,0.0,0.0,0.0,44.08,45.03,41.49,0.0,0.0,41.0,41.72,4.79,0.0,0.0,0.0,0.0,44.8,0.0,40.64,0.15,42.27,37.88
0.0,0.0,35.59,0.0,0.0,0.0,32.85,0.0,45.72,0.15,0.0,44.65,26.04,0.0,0.0,0.0,0.0,0.0,37.39,27.87,0.0,0.0,24.8,41.96,11.85,0.0,0.0,0.0,0.0,47.45,24.75,44.88,0.03,35.5,46.87
0.0,0.0,39.5,0.0,0.0,0.0,17.84,0.0,39.61,0.02,0.0,44.57,0.0,0.0,0.0,45.63,0.0,0.0,27.38,44.87,0.0,0.0,0.0,44.06,17.35,0.0,0.0,0.0,0.0,31.25,33.26,43.53,0.0,26.44,47.74
0.0,0.0,42.47,0.0,0.0,0.0,19.75,0.0,31.5,0.0,22.2,48.68,0.0,0.0,0.0,44.47,25.66,0.0,14.79,44.05,0.0,0.0,0.0,43.0,23.01,0.0,0.0,0.0,22.45,0.0,38.79,40.67,0.0,27.15,40.71
0.0,22.8,44.71,0.0,31.03,0.0,0.0,0.0,24.79,0.0,29.75,44.6,0.0,0.0,0.0,46.38,34.25,0.0,4.09,43.83,0.0,0.0,20.45,41.93,30.88,18.78,23.16,0.0,29.27,0.0,46.41,0.0,0.0,22.0,25.62
0.0,30.97,43.62,0.0,38.04,0.0,0.0,0.0,24.56,0.0,37.92,48.57,0.0,0.0,0.0,42.06,41.99,0.0,0.0,43.78,0.0,0.0,25.97,41.93,37.18,24.65,21.99,0.0,35.32,42.19,50.79,0.0,0.0,18.61,0.0
42.34,38.06,43.81,0.0,41.18,0.0,0.0,0.0,22.76,0.0,44.25,45.82,0.0,0.0,0.0,42.77,51.24,0.0,10.75,43.62,0.0,0.0,31.42,44.21,42.0,31.69,46.41,0.0,44.54,44.24,50.55,0.0,0.0,0.0,0.0
40.33,45.08,0.0,0.0,29.1,0.0,0.0,0.0,22.74,0.0,35.53,48.28,0.0,0.0,0.0,37.97,52.8,0.0,13.38,27.73,0.0,28.72,38.57,28.97,50.25,40.7,44.04,0.0,46.16,44.03,0.0,33.81,0.0,0.0,0.0
41.53,45.26,0.0,0.0,34.31,0.0,0.0,0.0,23.7,0.0,41.09,45.87,40.81,0.0,0.0,0.0,53.57,0.0,16.14,11.53,0.0,29.13,45.96,0.0,52.72,44.0,42.02,0.0,40.36,44.69,0.0,40.68,50.56,0.0,0.0
41.23,45.74,0.0,0.0,31.08,0.0,0.0,0.0,24.25,0.0,44.23,47.85,42.48,0.0,0.0,0.0,0.0,0.0,30.75,2.18,0.0,32.8,45.55,0.0,52.73,43.01,42.03,0.0,27.28,42.4,0.0,43.56,51.25,0.0,0.0
41.45,0.0,0.0,0.0,23.45,0.0,0.0,0.0,21.69,0.0,49.29,48.01,41.34,0.0,0.0,0.0,0.0,0.0,30.38,0.54,0.0,32.23,44.93,0.0,52.06,33.36,45.81,0.0,16.95,24.11,0.0,41.65,48.22,0.0,0.0
39.39,0.0,0.0,44.18,16.24,0.0,0.0,0.0,35.76,0.0,53.24,46.05,40.05,0.0,0.0,0.0,0.0,0.0,28.75,0.09,0.0,30.08,44.19,0.0,51.08,35.43,21.66,0.0,14.27,20.28,0.0,42.09,48.13,0.0,0.0
32.53,0.0,0.0,43.16,21.01,0.0,0.0,0.0,38.93,0.0,51.17,46.17,42.41,0.0,0.0,0.0,0.0,0.0,20.35,25.02,0.0,29.42,45.81,0.0,52.33,40.05,25.51,0.0,18.07,17.51,0.0,45.72,34.07,0.0,0.0
30.37,0.0,0.0,44.22,22.99,0.0,0.0,0.0,42.07,0.0,52.61,36.03,40.0,0.0,0.0,0.0,0.0,0.0,11.67,24.5,0.0,32.78,45.11,0.0,51.5,43.97,28.94,0.0,21.23,19.91,0.0,0.0,21.97,0.0,0.0
24.05,0.0,0.0,47.44,18.92,0.0,0.0,0.0,44.24,0.0,52.82,0.0,39.74,0.0,0.0,0.0,0.0,0.0,5.06,25.58,0.0,31.04,48.11,0.0,44.02,45.27,31.68,0.0,25.39,29.73,0.0,0.0,10.83,0.0,0.0
34.44,0.0,0.0,45.35,18.87,0.0,0.0,0.0,44.62,25.97,51.44,0.0,38.88,0.0,0.0,0.0,0.0,22.29,2.3,17.48,0.0,29.22,45.54,0.0,32.36,44.79,36.02,0.0,19.19,26.98,0.0,0.0,0.37,0.0,0.0
41.29,0.0,0.0,36.19,21.56,0.0,0.0,0.0,43.01,33.5,51.02,0.0,39.12,0.0,0.0,0.0,0.0,28.18,0.2,9.38,0.0,29.17,48.41,0.0,0.0,45.1,34.8,0.0,22.18,33.94,0.0,0.0,0.1,0.0,0.0
47.93,0.0,0.0,0.0,6.72,0.0,0.0,0.0,33.67,38.83,52.47,0.0,42.7,0.0,0.0,0.0,0.0,35.34,0.05,1.28,0.0,30.93,47.72,0.0,0.0,45.35,31.31,0.0,14.57,29.68,0.0,24.87,0.05,0.0,0.0
48.42,0.0,0.0,0.0,2.44,0.0,0.0,0.0,42.11,45.95,49.16,0.0,41.95,0.0,0.0,0.0,0.0,44.67,0.01,0.11,0.0,29.95,28.63,0.0,0.0,46.59,47.37,0.0,5.87,20.78,0.0,32.59,0.01,0.0,0.0
32.65,0.0,0.0,0.0,0.96,0.0,0.0,0.0,43.64,34.16,41.05,0.0,38.92,0.0,0.0,0.0,0.0,46.48,0.0,0.03,0.0,33.08,27.41,0.0,0.0,38.69,45.97,0.0,2.94,23.79,0.0,38.57,0.01,0.0,0.0
20.62,0.0,0.0,0.0,0.13,0.0,0.0,0.0,46.33,37.82,31.64,0.0,41.67,0.0,0.0,0.0,0.0,47.38,3.98,4.45,0.0,32.56,33.1,0.0,0.0,31.6,48.37,0.0,0.29,18.63,0.0,33.01,0.0,0.0,0.0
17.11,0.0,0.0,0.0,8.9,0.0,0.0,0.0,43.09,40.71,25.41,0.0,40.57,0.0,0.0,0.0,0.0,45.43,9.27,11.54,0.0,31.48,41.05,0.0,0.0,24.7,44.02,32.48,0.18,25.87,0.0,38.71,0.0,0.0,0.0
18.7,0.0,0.0,0.0,0.35,0.0,0.0,0.0,44.98,36.55,17.3,0.0,41.66,0.0,0.0,45.32,0.0,27.51,9.48,0.0,29.27,30.61,42.71,0.0,0.0,21.17,46.85,40.91,0.03,0.0,0.0,41.52,0.0,0.0,0.0
22.2,20.29,0.0,0.0,0.02,0.0,0.0,0.0,45.77,41.51,11.44,0.0,35.71,0.0,0.0,47.87,0.0,34.3,18.78,0.0,34.83,31.04,44.91,0.0,0.0,14.61,46.88,43.09,0.02,0.0,0.0,39.43,0.0,0.0,0.0
21.17,27.4,0.0,0.0,0.01,0.0,0.0,0.0,44.59,43.19,9.64,0.0,38.53,0.0,25.21,46.7,0.0,40.53,13.84,0.0,37.54,32.57,42.91,0.0,0.0,13.77,44.84,43.86,0.0,48.68,0.0,37.64,0.0,0.0,7.25
13.92,35.91,0.0,0.0,0.0,0.0,22.97,0.0,44.13,46.81,13.99,0.0,43.41,0.0,32.74,45.66,0.0,46.3,3.4,0.0,42.77,32.93,40.95,0.0,0.0,13.34,47.04,44.17,6.53,48.54,0.0,38.07,0.0,0.0,15.74
8.12,43.4,0.0,0.0,0.0,0.0,29.03,0.0,46.51,46.64,21.55,0.0,41.66,0.0,39.31,47.31,0.0,47.23,2.61,0.0,41.42,31.13,31.79,0.0,0.0,15.46,30.84,43.07,23.81,52.71,0.0,40.29,0.0,0.0,21.64
1.35,35.41,0.0,0.0,0.0,0.0,37.19,0.0,45.51,46.85,28.41,0.0,34.36,0.0,48.58,45.73,0.0,46.22,0.14,0.0,40.29,25.6,35.14,0.0,0.0,25.71,14.64,45.03,23.4,47.77,0.0,0.0,0.0,0.0,29.69
0.68,38.98,0.0,0.0,0.0,0.0,46.18,0.0,38.95,47.06,47.34,0.0,26.03,0.0,55.61,0.0,0.0,0.0,0.07,0.0,40.95,11.07,38.71,0.0,0.0,26.71,4.19,30.2,21.34,37.82,0.0,0.0,0.0,0.0,36.06
0.1,40.5,0.0,0.0,0.0,0.0,48.11,0.0,31.29,47.63,49.68,0.0,26.15,46.78,42.56,44.79,0.0,0.0,0.02,0.0,42.56,0.66,44.55,0.0,0.0,30.96,0.14,16.7,22.2,28.3,0.0,0.0,0.0,52.76,42.79
0.06,46.52,0.0,42.74,0.0,0.0,35.08,0.0,23.51,46.42,41.11,0.0,25.86,45.86,26.8,43.44,0.0,0.0,0.0,0.0,0.0,0.37,43.22,0.0,0.0,51.21,0.0,0.0,22.0,23.38,0.0,0.0,0.0,54.85,40.71
0.0,51.76,0.0,42.71,0.0,0.0,22.89,0.0,23.18,43.35,45.39,45.27,50.46,44.49,0.0,43.61,0.0,0.0,0.0,0.0,0.0,0.14,45.34,0.0,0.0,47.06,0.0,0.0,12.43,19.53,0.0,0.0,0.0,51.63,27.15
4.59,52.08,0.0,42.19,0.0,0.0,6.69,0.0,23.35,39.22,43.17,41.85,47.21,46.57,0.0,44.63,0.0,0.0,0.0,0.0,0.0,0.09,43.92,0.0,0.0,51.12,0.0,0.0,10.31,19.5,0.0,0.0,0.0,46.9,0.0
11.35,0.0,27.64,42.19,0.0,0.0,0.19,0.0,23.67,45.59,44.63,43.63,47.0,45.08,0.0,44.85,0.0,0.0,0.0,0.0,0.0,0.0,42.73,0.0,0.0,50.42,0.0,0.0,9.49,12.18,0.0,0.0,0.0,34.53,0.0
0.0,0.0,34.22,47.04,0.0,0.0,0.09,0.0,25.17,45.06,47.29,45.62,48.12,0.0,0.0,37.72,0.0,0.0,0.0,0.0,0.0,0.0,35.88,42.57,0.0,47.92,15.64,0.0,15.5,11.28,0.0,0.0,0.0,30.94,0.0
0.0,0.0,41.45,48.39,0.0,0.0,0.0,0.0,28.99,47.5,48.17,42.22,48.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,45.45,0.0,49.59,37.35,0.0,19.87,8.59,0.0,0.0,0.0,22.12,0.0
0.0,0.0,46.87,48.36,0.0,0.0,0.0,0.0,29.44,43.21,48.06,42.68,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,48.51,0.0,39.86,40.96,0.0,26.66,11.94,0.0,0.0,0.0,20.08,0.0
0.0,0.0,54.95,51.98,0.0,45.56,0.0,45.56,25.88,35.78,46.83,43.97,48.27,0.0,0.0,0.0,20.51,0.0,0.0,0.0,0.0,0.0,45.43,46.91,0.0,23.66,38.62,25.15,34.61,0.0,27.33,0.0,0.0,42.01,0.0
0.0,0.0,0.0,37.65,0.0,45.45,0.0,45.45,24.18,32.34,47.56,45.81,47.36,0.0,0.0,0.0,26.76,0.0,0.0,0.0,28.05,0.0,45.94,46.68,0.0,9.04,40.45,31.71,25.91,0.0,34.59,0.0,0.0,34.23,0.0
58.91,0.0,0.0,0.0,0.0,45.68,19.82,45.68,29.42,30.01,46.01,46.32,33.94,0.0,0.0,0.0,34.7,0.0,0.0,0.0,36.18,0.0,44.35,42.19,0.0,12.18,40.97,34.87,35.27,0.0,35.5,0.0,0.0,37.88,0.0
62.39,0.0,0.0,0.0,0.0,43.32,24.78,43.32,34.55,15.31,42.84,45.1,17.74,0.0,0.0,0.0,43.97,0.0,0.0,0.0,43.8,0.0,47.39,45.26,0.0,13.68,40.32,42.32,0.0,0.0,42.87,0.0,0.0,45.02,0.0
61.87,0.0,0.0,0.0,0.0,44.59,33.81,44.59,36.41,21.52,38.37,43.55,0.0,0.0,0.0,0.0,41.28,0.0,0.0,0.0,51.24,0.0,0.0,47.88,0.0,16.87,40.58,43.14,0.0,0.0,49.61,0.0,0.0,28.77,0.0
45.67,0.0,0.0,0.0,0.0,30.7,39.34,30.7,47.12,30.04,32.45,42.96,0.0,0.0,0.0,0.0,44.57,0.0,0.0,0.0,51.97,0.0,0.0,46.06,0.0,20.08,40.21,45.6,0.0,0.0,43.33,39.46,0.0,31.67,0.0
29.47,0.0,0.0,0.0,0.0,14.5,44.13,14.5,48.32,35.58,44.76,45.6,0.0,0.0,28.53,0.0,0.0,0.0,0.0,26.81,0.0,0.0,0.0,42.49,0.0,45.26,40.98,38.8,0.0,0.0,45.28,40.41,60.22,34.83,0.0
13.27,0.0,0.0,0.0,0.0,2.99,40.93,2.99,49.45,42.38,42.1,43.06,0.0,0.0,35.53,0.0,0.0,0.0,0.0,31.65,0.0,0.0,0.0,46.11,0.0,53.71,40.01,38.57,0.0,0.0,36.9,41.52,59.66,33.19,0.0
0.13,0.0,0.0,0.0,0.0,0.12,29.65,0.12,50.64,47.6,43.72,45.87,0.0,7.87,40.64,0.0,0.0,0.0,0.0,40.17,0.0,0.0,0.0,46.63,0.0,55.44,39.1,36.99,24.74,0.0,21.99,44.35,57.8,39.13,0.0
0.06,23.05,0.0,0.0,0.0,0.01,14.18,0.01,49.01,48.19,39.09,42.77,0.0,15.13,46.84,0.0,0.0,0.0,0.0,48.69,0.0,0.0,0.0,47.29,0.0,54.14,39.82,0.0,30.56,0.0,0.0,44.09,47.48,48.33,0.0
0.0,32.05,0.0,0.0,0.0,0.0,12.89,0.0,47.38,49.22,39.09,44.59,0.0,22.25,49.75,0.0,0.0,0.0,0.0,44.77,0.0,0.0,0.0,41.44,0.0,54.34,41.32,0.0,38.64,0.0,19.85,42.23,31.28,39.37,0.0
0.0,37.27,0.0,0.0,0.0,0.0,14.88,0.0,42.2,49.76,39.79,34.32,0.0,29.24,53.57,0.0,0.0,0.0,0.0,28.57,0.0,0.0,0.0,35.66,0.0,51.34,35.13,0.0,47.75,0.0,29.2,44.64,15.08,31.08,0.0
0.0,42.33,0.0,0.0,0.0,0.0,19.43,0.0,33.94,52.26,35.88,0.0,0.0,38.09,0.0,0.0,49.59,0.0,0.0,12.37,0.0,0.0,0.0,32.92,0.0,54.57,18.93,0.0,51.13,40.56,35.32,48.3,0.33,24.55,0.0
0.0,45.49,19.2,0.0,0.0,0.0,24.0,0.0,25.82,51.71,35.5,0.0,0.0,47.2,0.0,0.0,51.27,0.0,0.0,1.93,0.0,0.0,0.0,30.69,0.0,54.28,0.0,0.0,36.6,39.15,40.92,46.81,0.16,22.85,0.0
