Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
714000,1.4931351,0.7022893,499.0,10.614999294281006,10.614999294281006,1.0
715000,1.4844663,0.71057564,499.0,7.094999559223652,7.094999559223652,1.0
716000,1.6583884,0.6032273,499.0,9.647499285638332,9.647499285638332,1.0
717000,1.8704281,0.5697515,499.0,11.864999234676361,11.864999234676361,1.0
718000,1.8569607,0.6262297,499.0,11.404999122023582,11.404999122023582,1.0
719000,1.6445386,0.68455684,499.0,11.569999173283577,11.569999173283577,1.0
720000,1.5344133,0.621679,499.0,8.419999442994595,8.419999442994595,1.0
721000,1.6590451,0.6095878,499.0,11.209999322891235,11.209999322891235,1.0
722000,1.5445268,0.64357203,499.0,11.08249919116497,11.08249919116497,1.0
723000,1.6101892,0.60621744,499.0,10.297499343752861,10.297499343752861,1.0
724000,1.7755839,0.56363124,499.0,11.95999926328659,11.95999926328659,1.0
725000,1.829042,0.5764661,499.0,12.27499920129776,12.27499920129776,1.0
726000,1.9931831,0.5665969,499.0,12.319999277591705,12.319999277591705,1.0
727000,2.0606942,0.5870008,499.0,12.409999191761017,12.409999191761017,1.0
728000,1.8347473,0.6263856,549.0,13.469999194145203,13.469999194145203,1.0
729000,1.5682409,0.6566958,499.0,12.309999227523804,12.309999227523804,1.0
730000,1.7179378,0.5890359,499.0,12.219999432563782,12.219999432563782,1.0
731000,1.6762625,0.65588677,585.6666666666666,13.549999197324118,13.549999197324118,1.0
732000,1.7364402,0.7458798,None,None,None,1.0
733000,1.622288,0.73800224,499.0,10.524999260902405,10.524999260902405,1.0
734000,1.7344165,0.6445536,819.0,12.277499239891768,12.277499239891768,1.0
735000,1.7183833,0.6752837,499.0,12.449999213218689,12.449999213218689,1.0
736000,1.6848497,0.6849516,499.0,10.029999405145645,10.029999405145645,1.0
737000,1.6463771,0.6299029,499.0,12.31999921798706,12.31999921798706,1.0
738000,1.5923812,0.6562384,609.0,12.764999270439148,12.764999270439148,1.0
739000,1.8195795,0.6780661,499.0,12.219999313354492,12.219999313354492,1.0
740000,1.939353,0.6430125,615.6666666666666,12.494999221215645,12.494999221215645,1.0
741000,1.7557535,0.709277,499.0,12.47999918460846,12.47999918460846,1.0
742000,1.5938509,0.619845,499.0,11.109999239444733,11.109999239444733,1.0
743000,1.4922607,0.69857264,649.0,12.47999918460846,12.47999918460846,1.0
744000,1.4188361,0.83372056,499.0,10.984999420742193,10.984999420742193,1.0
745000,1.5697742,0.69768786,499.0,-3.5999997407197952,-3.5999997407197952,1.0
746000,1.6633832,0.66621345,499.0,10.86999924480915,10.86999924480915,1.0
747000,1.5497535,0.69611263,719.0,18.2299987077713,18.2299987077713,1.0
748000,1.6624379,0.6424091,499.0,11.776665965716044,11.776665965716044,1.0
749000,1.8020251,0.58215326,499.0,11.309999167919159,11.309999167919159,1.0
750000,1.9036359,0.56663895,499.0,12.019999265670776,12.019999265670776,1.0
751000,1.9431653,0.59301555,652.3333333333334,17.012499004602432,17.012499004602432,1.0
752000,1.5314258,0.7836908,499.0,11.442499220371246,11.442499220371246,1.0
753000,1.4761385,0.79269296,499.0,10.16499936580658,10.16499936580658,1.0
754000,1.6393095,0.77173233,499.0,5.024999531917274,5.024999531917274,1.0
755000,1.7342892,0.79375994,499.0,3.329999789595604,3.329999789595604,1.0
756000,1.7149005,0.7486729,699.0,14.539998948574066,14.539998948574066,1.0
757000,1.7945111,0.7630882,None,None,None,1.0
758000,1.5438925,0.75105715,596.5,9.042499408125877,9.042499408125877,1.0
759000,1.6876098,0.6153671,None,None,None,1.0
760000,1.8166065,0.58084065,509.0,11.623332361380259,11.623332361380259,1.0
761000,1.9138377,0.5884989,None,12.47999918460846,12.47999918460846,1.0
762000,1.8705845,0.61727446,499.0,12.366665879885355,12.366665879885355,1.0
763000,1.5034201,0.8108449,849.0,20.719998747110367,20.719998747110367,1.0
764000,1.4648488,0.7783213,499.0,-1.9799998477101326,-1.9799998477101326,1.0
765000,1.6547441,0.5619143,579.0,10.244999388853708,10.244999388853708,1.0
766000,1.7512132,0.62557095,499.0,10.779999241232872,10.779999241232872,1.0
767000,1.5834963,0.7685399,499.0,12.17999929189682,12.17999929189682,1.0
768000,1.6489606,0.770597,499.0,None,None,1.0
769000,1.6807804,0.7828087,499.0,10.86666597922643,10.86666597922643,1.0
770000,1.6163212,0.7745556,659.0,7.972499466035515,7.972499466035515,1.0
771000,1.7007232,0.7292808,499.0,6.194999471306801,6.194999471306801,1.0
772000,1.8992764,0.7099891,499.0,11.999999225139618,11.999999225139618,1.0
773000,1.4804485,0.7120683,499.0,3.7474997006356716,3.7474997006356716,1.0
774000,1.4618015,0.6719835,499.0,7.54999940097332,7.54999940097332,1.0
775000,1.7594867,0.5790828,499.0,12.47999918460846,12.47999918460846,1.0
776000,1.6966923,0.585699,635.6666666666666,15.329999133944511,15.329999133944511,1.0
777000,1.6523398,0.5725865,499.0,10.934999227523804,10.934999227523804,1.0
778000,1.7092525,0.6281984,499.0,12.409999191761017,12.409999191761017,1.0
779000,1.621799,0.7415394,534.0,13.064999282360077,13.064999282360077,1.0
780000,1.6906462,0.6762487,499.0,4.939999697729945,4.939999697729945,1.0
781000,1.7987833,0.5921625,499.0,12.394999265670776,12.394999265670776,1.0
782000,1.726785,0.6344814,499.0,11.28499911725521,11.28499911725521,1.0
783000,1.5954694,0.76056135,499.0,12.004999250173569,12.004999250173569,1.0
784000,1.4418545,0.7782026,499.0,4.094999581575394,4.094999581575394,1.0
785000,1.4637502,0.7059284,499.0,9.432499289512634,9.432499289512634,1.0
786000,1.7676723,0.65553856,499.0,8.984999373555183,8.984999373555183,1.0
787000,1.7792301,0.6725921,499.0,12.419999241828918,12.419999241828918,1.0
788000,1.6496576,0.76758826,499.0,11.714999318122864,11.714999318122864,1.0
789000,1.6892831,0.74835503,499.0,5.4199996665120125,5.4199996665120125,1.0
790000,1.5725366,0.75436705,499.0,8.372499406337738,8.372499406337738,1.0
791000,1.369062,0.66634643,499.0,9.94249938428402,9.94249938428402,1.0
792000,1.503753,0.6081805,499.0,9.029999375343323,9.029999375343323,1.0
793000,1.8610551,0.58056915,499.0,8.564999282360077,8.564999282360077,1.0
794000,1.9245195,0.60132337,499.0,11.442499250173569,11.442499250173569,1.0
795000,1.6623051,0.6733486,499.0,12.419999241828918,12.419999241828918,1.0
796000,1.7166154,0.64711326,499.0,10.36999922990799,10.36999922990799,1.0
797000,1.8235306,0.56133366,499.0,12.344999253749847,12.344999253749847,1.0
798000,1.7348337,0.56303066,499.0,11.96249920129776,11.96249920129776,1.0
799000,1.706855,0.67921484,499.0,11.61999922990799,11.61999922990799,1.0
800000,1.6622661,0.77786887,642.3333333333334,10.817499220371246,10.817499220371246,1.0
801000,1.5320591,0.81733006,499.0,10.209999442100525,10.209999442100525,1.0
802000,1.5167365,0.6783415,499.0,5.434999644756317,5.434999644756317,1.0
803000,1.7480253,0.59383416,499.0,11.404999136924744,11.404999136924744,1.0
804000,1.8784373,0.5908507,499.0,11.739999234676361,11.739999234676361,1.0
805000,1.9549315,0.59776056,499.0,12.019999235868454,12.019999235868454,1.0
806000,1.8044927,0.64407533,499.0,11.652499169111252,11.652499169111252,1.0
807000,1.4580286,0.6421502,499.0,10.634999305009842,10.634999305009842,1.0
808000,1.4443214,0.65041786,499.0,11.939999222755432,11.939999222755432,1.0
809000,1.7280133,0.72721004,499.0,11.924999475479126,11.924999475479126,1.0
810000,1.9055476,0.6845159,499.0,6.037499584257603,6.037499584257603,1.0
811000,1.7971724,0.6570077,499.0,12.419999241828918,12.419999241828918,1.0
812000,1.7297148,0.6147889,499.0,9.964999377727509,9.964999377727509,1.0
813000,1.7911407,0.57720244,499.0,12.379999279975891,12.379999279975891,1.0
814000,1.8507569,0.5401635,499.0,12.114999234676361,12.114999234676361,1.0
815000,1.9867179,0.5562589,499.0,12.424999237060547,12.424999237060547,1.0
816000,1.8768839,0.54840565,499.0,11.53999924659729,11.53999924659729,1.0
817000,1.8113114,0.5740127,499.0,12.43249922990799,12.43249922990799,1.0
818000,1.8034959,0.5892755,539.0,13.219999134540558,13.219999134540558,1.0
819000,1.7210613,0.59004444,559.0,13.539999186992645,13.539999186992645,1.0
820000,1.6864572,0.6047864,499.0,12.28999924659729,12.28999924659729,1.0
821000,1.749277,0.6413234,499.0,11.749999245007833,11.749999245007833,1.0
822000,1.8501043,0.61807096,499.0,5.789999455213547,5.789999455213547,1.0
823000,1.8270777,0.5987081,499.0,12.393332560857138,12.393332560857138,1.0
824000,1.7702814,0.61484873,499.0,12.339999198913574,12.339999198913574,1.0
825000,1.6714355,0.69801235,499.0,12.234999219576517,12.234999219576517,1.0
826000,1.6089076,0.7181743,499.0,11.014998972415924,11.014998972415924,1.0
827000,1.5702271,0.6423668,499.0,7.8133327687780065,7.8133327687780065,1.0
828000,1.6567302,0.629015,499.0,12.339999198913574,12.339999198913574,1.0
829000,1.5850247,0.68649083,505.6666666666667,12.239999229709307,12.239999229709307,1.0
830000,1.501843,0.7918832,499.0,8.629999548196793,8.629999548196793,1.0
831000,1.5102739,0.72382146,499.0,7.043332791576783,7.043332791576783,1.0
832000,1.6934229,0.6885502,499.0,11.53999924659729,11.53999924659729,1.0
833000,1.8921152,0.5799008,499.0,6.417499590665102,6.417499590665102,1.0
834000,1.9289443,0.5737141,714.0,16.737498909235,16.737498909235,1.0
835000,1.8569589,0.57574767,499.0,12.449999213218689,12.449999213218689,1.0
836000,1.8984143,0.5906874,499.0,12.354999244213104,12.354999244213104,1.0
837000,1.8564744,0.647983,514.0,12.774999275803566,12.774999275803566,1.0
838000,1.6208823,0.6371138,499.0,11.819999277591705,11.819999277591705,1.0
839000,1.8222027,0.5962211,499.0,10.304999351501465,10.304999351501465,1.0
840000,1.7563016,0.7633303,499.0,11.867499142885208,11.867499142885208,1.0
841000,1.5147631,0.73557055,499.0,1.1924997866153717,1.1924997866153717,1.0
842000,1.5916611,0.6405809,499.0,11.809999287128448,11.809999287128448,1.0
843000,1.9293113,0.5676606,None,10.519999295473099,10.519999295473099,1.0
844000,2.0275693,0.5841998,499.0,12.409999191761017,12.409999191761017,1.0
845000,1.612196,0.65815616,499.0,12.409999191761017,12.409999191761017,1.0
846000,1.6936944,0.64355254,499.0,9.299999445676804,9.299999445676804,1.0
847000,1.94133,0.57032454,499.0,12.369999289512634,12.369999289512634,1.0
848000,1.991967,0.55456644,664.0,15.892498910427094,15.892498910427094,1.0
849000,2.012754,0.58809614,499.0,10.514999210834503,10.514999210834503,1.0
850000,1.8784273,0.589074,642.3333333333334,15.258332312107086,15.258332312107086,1.0
851000,1.7571361,0.5974295,499.0,10.339999556541443,10.339999556541443,1.0
852000,1.6953456,0.61741364,522.3333333333334,11.497499167919159,11.497499167919159,1.0
853000,1.6704189,0.652145,499.0,11.987499237060547,11.987499237060547,1.0
854000,1.6514599,0.74597716,499.0,11.059999346733093,11.059999346733093,1.0
855000,1.420454,1.0009327,499.0,11.419999241828918,11.419999241828918,1.0
856000,1.3796451,0.96299976,499.0,3.2599997892975807,3.2599997892975807,1.0
857000,1.6065246,0.6570033,499.0,2.9599997960031033,2.9599997960031033,1.0
858000,1.8643053,0.59035236,499.0,10.237499117851257,10.237499117851257,1.0
859000,1.5835594,0.6530094,499.0,9.702499359846115,9.702499359846115,1.0
860000,1.6224269,0.60182464,499.0,12.032499253749847,12.032499253749847,1.0
861000,1.5668379,0.66026604,499.0,11.964999258518219,11.964999258518219,1.0
862000,1.6908312,0.6238207,499.0,11.454999208450317,11.454999208450317,1.0
863000,1.782449,0.5690954,499.0,11.232499033212662,11.232499033212662,1.0
864000,1.6938562,0.6718969,499.0,11.984999239444733,11.984999239444733,1.0
865000,1.6034939,0.738786,589.0,10.05499941110611,10.05499941110611,1.0
866000,1.6380808,0.6819535,499.0,11.304999262094498,11.304999262094498,1.0
867000,1.6824625,0.69458544,499.0,8.562499403953552,8.562499403953552,1.0
868000,1.6484759,0.7158631,499.0,11.979999244213104,11.979999244213104,1.0
869000,1.7159548,0.7270215,499.0,6.882499486207962,6.882499486207962,1.0
870000,1.8801357,0.6448298,499.0,12.379999220371246,12.379999220371246,1.0
871000,1.6070422,0.68030596,499.0,10.979999303817749,10.979999303817749,1.0
872000,1.5256747,0.70293933,499.0,11.584999173879623,11.584999173879623,1.0
873000,1.5276093,0.6933646,499.0,9.134999483823776,9.134999483823776,1.0
874000,1.6110101,0.6520089,499.0,7.704999536275864,7.704999536275864,1.0
875000,1.6455323,0.6404857,499.0,9.764999210834503,9.764999210834503,1.0
876000,1.6528652,0.63176274,499.0,11.644999325275421,11.644999325275421,1.0
877000,1.6003027,0.6905271,644.0,13.979999095201492,13.979999095201492,1.0
878000,1.640503,0.6880543,499.0,10.934999346733093,10.934999346733093,1.0
879000,1.7010982,0.7088529,499.0,9.344999432563782,9.344999432563782,1.0
880000,1.7590806,0.67766565,499.0,4.554999757558107,4.554999757558107,1.0
881000,1.7642053,0.604872,499.0,11.979999244213104,11.979999244213104,1.0
882000,1.721992,0.6157214,499.0,12.00999927520752,12.00999927520752,1.0
883000,1.6543882,0.7090348,499.0,11.894999265670776,11.894999265670776,1.0
884000,1.573716,0.7565766,499.0,6.424999561160803,6.424999561160803,1.0
885000,1.4479877,0.914781,499.0,12.309999287128448,12.309999287128448,1.0
886000,1.4474771,0.8940398,499.0,0.5424999818205833,0.5424999818205833,1.0
887000,1.5473249,0.7044481,499.0,5.514999663457274,5.514999663457274,1.0
888000,1.5255361,0.7281721,499.0,11.484999239444733,11.484999239444733,1.0
889000,1.4074986,0.7996076,659.0,9.332499341573566,9.332499341573566,1.0
890000,1.5733609,0.7128991,499.0,3.0199998654425144,3.0199998654425144,1.0
891000,1.6267395,0.829214,499.0,12.449999213218689,12.449999213218689,1.0
892000,1.413027,0.9206885,499.0,5.979999607428908,5.979999607428908,1.0
893000,1.4892508,0.8539087,499.0,6.7349995374679565,6.7349995374679565,1.0
894000,1.5460141,0.72948486,499.0,3.7649997398257256,3.7649997398257256,1.0
895000,1.5321462,0.63924927,499.0,11.554999232292175,11.554999232292175,1.0
896000,1.4696631,0.70693827,499.0,11.189999341964722,11.189999341964722,1.0
897000,1.7286501,0.59106755,589.0,9.731666039675474,9.731666039675474,1.0
898000,1.826607,0.62757176,499.0,12.369999170303345,12.369999170303345,1.0
899000,1.5251856,0.61472386,499.0,9.968332747618357,9.968332747618357,1.0
900000,1.5120269,0.6586868,499.0,12.019999265670776,12.019999265670776,1.0
901000,1.5049425,0.70091504,499.0,8.833332538604736,8.833332538604736,1.0
902000,1.5302072,0.6849355,499.0,10.079999566078186,10.079999566078186,1.0
903000,1.7202289,0.6668865,499.0,9.859999366104603,9.859999366104603,1.0
904000,1.672695,0.68735385,602.3333333333334,15.489999055862427,15.489999055862427,1.0
905000,1.5027885,0.6710311,519.0,9.719999376684427,9.719999376684427,1.0
906000,1.5462855,0.65864336,499.0,12.244999289512634,12.244999289512634,1.0
907000,1.6750339,0.6212949,499.0,10.459999322891235,10.459999322891235,1.0
908000,1.7456193,0.63741803,499.0,12.449999213218689,12.449999213218689,1.0
909000,1.6964653,0.7693324,499.0,12.144999206066132,12.144999206066132,1.0
910000,1.6326739,0.76372904,499.0,4.259999789297581,4.259999789297581,1.0
911000,1.5789921,0.7529904,499.0,10.654999256134033,10.654999256134033,1.0
912000,1.5256635,0.78053015,499.0,8.314999639987946,8.314999639987946,1.0
913000,1.6783779,0.6668876,519.0,12.76999917626381,12.76999917626381,1.0
914000,1.9097412,0.5933856,616.5,9.029999554157257,9.029999554157257,1.0
915000,1.8009423,0.56704265,None,12.181665872534117,12.181665872534117,1.0
916000,1.5178277,0.6018313,499.0,None,None,1.0
917000,1.5791004,0.58018196,499.0,10.61999919017156,10.61999919017156,1.0
918000,1.7578607,0.58192074,499.0,None,None,1.0
919000,1.6817927,0.52948457,715.6666666666666,15.699998915195465,15.699998915195465,1.0
920000,1.7496506,0.5620056,499.0,None,None,1.0
921000,1.5860817,0.6249565,499.0,11.19499921798706,11.19499921798706,1.0
922000,1.4457449,0.65324306,499.0,None,None,1.0
923000,1.4326459,0.63355196,499.0,11.382499396800995,11.382499396800995,1.0
924000,1.347357,0.6839205,499.0,None,None,1.0
925000,1.6262813,0.6621382,499.0,10.8024992197752,10.8024992197752,1.0
926000,1.7658812,0.6983958,None,None,None,1.0
927000,1.6639979,0.7122067,499.0,6.96999949713548,6.96999949713548,1.0
928000,1.6292346,0.7279346,799.0,19.799998879432678,19.799998879432678,1.0
929000,1.7013608,0.6659158,499.0,9.063332771261534,9.063332771261534,1.0
930000,1.7280625,0.7746402,499.0,12.419999241828918,12.419999241828918,1.0
931000,1.6260197,0.67922235,499.0,5.9233329221606255,5.9233329221606255,1.0
932000,1.6791372,0.6874715,499.0,12.47999918460846,12.47999918460846,1.0
933000,1.5892854,0.71126765,499.0,6.93249936401844,6.93249936401844,1.0
934000,1.7279336,0.7104467,654.0,14.359999060630798,14.359999060630798,1.0
935000,1.647874,0.6059122,499.0,4.149999752640724,4.149999752640724,1.0
936000,1.5241432,0.7113737,499.0,11.039999350905418,11.039999350905418,1.0
937000,1.5526317,0.8263043,499.0,11.779999315738678,11.779999315738678,1.0
938000,1.5018606,0.8423153,499.0,3.6749996691942215,3.6749996691942215,1.0
939000,1.7470727,0.7430379,499.0,5.93499955534935,5.93499955534935,1.0
940000,1.9226694,0.58775014,499.0,4.539999667555094,4.539999667555094,1.0
941000,1.8187816,0.62955606,499.0,12.284999251365662,12.284999251365662,1.0
942000,1.5730399,0.7625601,499.0,11.324999034404755,11.324999034404755,1.0
943000,1.542306,0.7377006,499.0,8.74499948322773,8.74499948322773,1.0
944000,1.4429147,0.8652336,694.0,11.599999129772186,11.599999129772186,1.0
945000,1.4484167,0.81731176,499.0,12.264999330043793,12.264999330043793,1.0
946000,1.5151317,0.7466633,None,-1.0599999651312828,-1.0599999651312828,1.0
947000,1.5451401,0.72065055,635.6666666666666,10.693332652250925,10.693332652250925,1.0
948000,1.6250644,0.59362423,499.0,3.189999755471945,3.189999755471945,1.0
949000,1.7579827,0.5728527,499.0,12.374999225139618,12.374999225139618,1.0
950000,1.7616379,0.62998086,599.0,14.804999053478241,14.804999053478241,1.0
951000,1.6166439,0.6967551,499.0,12.354999244213104,12.354999244213104,1.0
952000,1.5948789,0.6892173,499.0,6.17749947309494,6.17749947309494,1.0
953000,1.8988945,0.5777306,499.0,10.569999158382416,10.569999158382416,1.0
954000,1.6563419,0.6318681,499.0,12.379999220371246,12.379999220371246,1.0
955000,1.5987147,0.610709,674.0,12.239999175071716,12.239999175071716,1.0
956000,1.7333069,0.55573493,None,14.551665753126144,14.551665753126144,1.0
957000,1.711613,0.5476374,499.0,11.53999924659729,11.53999924659729,1.0
958000,1.5536665,0.56597704,499.0,12.294999162356058,12.294999162356058,1.0
959000,1.5038736,0.5800568,499.0,8.38999955356121,8.38999955356121,1.0
960000,1.7148359,0.5601211,499.0,11.909999191761017,11.909999191761017,1.0
961000,1.7269862,0.58912283,499.0,12.339999198913574,12.339999198913574,1.0
962000,1.6041243,0.56227684,499.0,11.28999924659729,11.28999924659729,1.0
963000,1.6638448,0.58318615,499.0,12.089999318122864,12.089999318122864,1.0
964000,1.7007983,0.55812484,499.0,12.109999219576517,12.109999219576517,1.0
965000,1.811971,0.5561374,499.0,12.28999924659729,12.28999924659729,1.0
966000,1.6382465,0.61901414,499.0,11.97666585445404,11.97666585445404,1.0
967000,1.4784111,0.6679811,499.0,12.339999198913574,12.339999198913574,1.0
968000,1.5617034,0.60572153,499.0,10.884999215602875,10.884999215602875,1.0
969000,1.4842956,0.70774335,499.0,12.339999198913574,12.339999198913574,1.0
970000,1.4972719,0.7658412,499.0,11.053332587083181,11.053332587083181,1.0
971000,1.540801,0.7993109,499.0,-3.9899997413158417,-3.9899997413158417,1.0
972000,1.5637693,0.67324144,499.0,7.023332913716634,7.023332913716634,1.0
973000,1.7876537,0.5793203,None,None,None,1.0
974000,1.9241958,0.57783675,594.0,12.233332554499308,12.233332554499308,1.0
975000,1.7846442,0.5885737,None,20.65499848127365,20.65499848127365,1.0
976000,1.6418968,0.68475866,499.0,11.84999930858612,11.84999930858612,1.0
977000,1.5998104,0.69278127,None,12.339999198913574,12.339999198913574,1.0
978000,1.6865788,0.692059,499.0,9.649999365210533,9.649999365210533,1.0
979000,1.7734771,0.70989734,None,11.53999924659729,11.53999924659729,1.0
980000,1.8624146,0.6161169,499.0,3.439999833703041,3.439999833703041,1.0
981000,1.6815827,0.7206813,None,12.28999924659729,12.28999924659729,1.0
982000,1.4984429,0.74983925,621.5,12.379999266937375,12.379999266937375,1.0
983000,1.459508,0.6810796,None,12.239999175071716,12.239999175071716,1.0
984000,1.3394635,0.84077317,499.0,10.604999452829361,10.604999452829361,1.0
985000,1.334048,0.8848274,None,12.089999318122864,12.089999318122864,1.0
986000,1.4823725,0.73211807,599.0,7.2974995754193515,7.2974995754193515,1.0
987000,1.4967822,0.7119122,None,None,None,1.0
988000,1.5104612,0.6612655,499.0,9.297499417327344,9.297499417327344,1.0
989000,1.6135414,0.6501499,None,None,None,1.0
990000,1.8195201,0.5915157,499.0,10.914999261498451,10.914999261498451,1.0
991000,1.6010568,0.70746255,849.0,19.35999885201454,19.35999885201454,1.0
992000,1.4184945,0.7546923,502.3333333333333,12.36999922990799,12.36999922990799,1.0
993000,1.343548,0.74462664,499.0,5.9424995593726635,5.9424995593726635,1.0
994000,1.605716,0.69534874,499.0,11.749999284744263,11.749999284744263,1.0
995000,1.7797079,0.63097227,499.0,7.849999614059925,7.849999614059925,1.0
996000,1.700017,0.65791607,499.0,12.419999241828918,12.419999241828918,1.0
997000,1.635797,0.61834854,499.0,6.839999437332153,6.839999437332153,1.0
998000,1.5888894,0.57784355,629.0,15.663332343101501,15.663332343101501,1.0
999000,1.6970863,0.58979887,499.0,12.339999198913574,12.339999198913574,1.0
1000000,1.7510431,0.57496256,499.0,12.363332589467367,12.363332589467367,1.0
