DATE,hour,POWER,solarradiation,uv,temp,humidity,winddir,windspeed,windgust,dewpoint,maxdailygust,feelslike,hourlyrainin,dailyrainin,weeklyrainin,monthlyrainin,yearlyrainin
2021-04-20 19:00:00,19,0.0,1.38,0.0,15.778,58.0,151.0,0.0,0.0,5.372,6.705,15.778,0.0,0.0,0.0,97.536,390.906
2021-04-20 20:00:00,20,0.0,0.0,0.0,11.222,68.0,151.0,0.0,0.0,4.261,6.705,11.222,0.0,0.0,0.0,97.536,390.906
2021-04-20 21:00:00,21,0.0,0.0,0.0,9.0,72.0,166.0,0.0,0.0,3.45,6.705,9.0,0.0,0.0,0.0,97.536,390.906
2021-04-20 22:00:00,22,0.0,0.0,0.0,7.5,79.0,160.0,0.0,0.0,3.339,6.705,7.5,0.0,0.0,0.0,97.536,390.906
2021-04-20 23:00:00,23,0.0,0.0,0.0,6.722,81.0,123.0,0.0,0.0,3.517,6.705,6.722,0.0,0.0,0.0,97.536,390.906
2021-04-21 00:00:00,00,0.0,0.0,0.0,6.889,84.0,117.0,0.0,0.0,4.211,0.0,6.889,0.0,0.0,0.0,97.536,390.906
2021-04-21 01:00:00,01,0.0,0.0,0.0,6.278,87.0,119.0,0.0,0.0,4.0,0.0,6.278,0.0,0.0,0.0,97.536,390.906
2021-04-21 02:00:00,02,0.0,0.0,0.0,5.889,89.0,153.0,0.0,0.0,3.894,0.0,5.889,0.0,0.0,0.0,97.536,390.906
2021-04-21 03:00:00,03,0.0,0.0,0.0,4.778,92.0,144.0,0.0,0.0,3.122,0.0,4.778,0.0,0.0,0.0,97.536,390.906
2021-04-21 04:00:00,04,0.0,0.0,0.0,3.778,93.0,123.0,0.0,0.0,2.75,0.0,3.778,0.0,0.0,0.0,97.536,390.906
2021-04-21 05:00:00,05,0.0,2.08,0.0,3.722,94.0,159.0,0.0,0.0,2.739,0.0,3.722,0.0,0.0,0.0,97.536,390.906
2021-04-21 06:00:00,06,2.0,495.13000000000005,3.0,5.611,94.0,251.0,0.0,0.0,3.7,0.0,5.611,0.0,0.0,0.0,97.536,390.906
2021-04-21 07:00:00,07,3.0,1107.7,7.0,10.611,83.0,346.0,0.0,0.0,5.067,0.0,10.611,0.0,0.0,0.0,97.536,390.906
2021-04-21 08:00:00,08,11.0,1930.59,13.0,15.722,62.0,358.0,0.089,1.118,5.678,2.19,15.722,0.0,0.0,0.0,97.536,390.906
2021-04-21 09:00:00,09,18.0,2665.01,22.0,21.611,48.0,348.0,1.609,3.308,5.65,4.381,20.661,0.0,0.0,0.0,97.536,390.906
2021-04-21 10:00:00,10,27.0,3546.9999999999995,31.0,23.889,32.0,325.0,1.296,2.19,4.633,4.381,23.011,0.0,0.0,0.0,97.536,390.906
2021-04-21 11:00:00,11,25.0,3143.34,29.0,24.889,29.0,299.0,0.492,1.118,5.289,4.381,24.139,0.0,0.0,0.0,97.536,390.906
2021-04-21 12:00:00,12,19.0,2422.49,20.0,23.611,39.0,273.0,1.52,2.19,8.45,4.381,23.022,0.0,0.0,0.0,97.536,390.906
2021-04-21 13:00:00,13,26.0,3511.47,28.0,24.722,33.0,350.0,0.805,2.19,6.372,4.381,23.983,0.0,0.0,0.0,97.536,390.906
2021-04-21 14:00:00,14,15.0,2302.57,19.0,25.222,32.0,234.0,0.581,2.19,6.517,4.381,24.583,0.0,0.0,0.0,97.536,390.906
2021-04-21 15:00:00,15,13.0,1669.7600000000002,12.0,23.611,36.0,267.0,0.581,1.118,7.361,4.381,22.889,0.0,0.0,0.0,97.536,390.906
2021-04-21 16:00:00,16,11.0,1605.86,11.0,23.278,42.0,235.0,1.207,2.19,8.389,4.381,22.55,0.0,0.0,0.0,97.536,390.906
2021-04-21 17:00:00,17,5.0,765.25,6.0,21.722,45.0,318.0,0.0,0.0,8.15,4.381,20.889,0.0,0.0,0.0,97.536,390.906
2021-04-21 18:00:00,18,2.0,185.34,2.0,19.889,63.0,229.0,0.0,0.0,9.683,4.381,19.889,0.0,0.0,0.0,97.536,390.906
2021-04-21 19:00:00,19,0.0,0.0,0.0,15.778,68.0,153.0,0.0,0.0,9.439,4.381,15.778,0.0,0.0,0.0,97.536,390.906
2021-04-21 20:00:00,20,0.0,0.0,0.0,13.278,72.0,145.0,0.0,0.0,7.55,4.381,13.278,0.0,0.0,0.0,97.536,390.906
2021-04-21 21:00:00,21,0.0,0.0,0.0,11.889,72.0,191.0,0.0,0.0,6.839,4.381,11.889,0.0,0.0,0.0,97.536,390.906
2021-04-21 22:00:00,22,0.0,0.0,0.0,11.778,73.0,229.0,0.0,0.0,6.933,4.381,11.778,0.0,0.0,0.0,97.536,390.906
2021-04-21 23:00:00,23,0.0,0.0,0.0,12.0,75.0,232.0,0.0,0.0,7.706,4.381,12.0,0.0,0.0,0.0,97.536,390.906
2021-04-22 00:00:00,00,0.0,0.0,0.0,11.5,76.0,223.0,0.0,0.0,7.311,0.0,11.5,0.0,0.0,0.0,97.536,390.906
2021-04-22 01:00:00,01,0.0,0.0,0.0,10.778,80.0,245.0,0.0,0.0,7.306,0.0,10.778,0.0,0.0,0.0,97.536,390.906
2021-04-22 02:00:00,02,0.0,0.0,0.0,10.722,80.0,310.0,0.0,0.0,7.306,0.0,10.722,0.0,0.0,0.0,97.536,390.906
2021-04-22 03:00:00,03,0.0,0.0,0.0,11.0,82.0,337.0,0.0,0.0,7.939,0.0,11.0,0.0,0.0,0.0,97.536,390.906
2021-04-22 04:00:00,04,0.0,0.0,0.0,10.778,85.0,232.0,0.0,0.0,8.006,0.0,10.778,0.0,0.0,0.0,97.536,390.906
2021-04-22 05:00:00,05,0.0,0.0,0.0,10.611,86.0,266.0,0.0,0.0,8.194,0.0,10.611,0.0,0.0,0.0,97.536,390.906
2021-04-22 06:00:00,06,1.0,147.65,2.0,10.778,86.0,246.0,0.0,0.0,7.983,0.0,10.778,0.0,0.0,0.0,97.536,390.906
2021-04-22 07:00:00,07,3.0,640.41,6.0,13.278,83.0,310.0,0.0,0.0,8.539,0.0,13.278,0.0,0.0,0.0,97.536,390.906
2021-04-22 08:00:00,08,8.0,1064.8000000000002,11.0,16.111,71.0,339.0,0.0,0.0,9.622,2.19,16.111,0.0,0.0,0.0,97.536,390.906
2021-04-22 09:00:00,09,8.0,1154.21,11.0,19.111,54.0,194.0,0.0,0.0,9.217,2.19,19.111,0.0,0.0,0.0,97.536,390.906
2021-04-22 10:00:00,10,6.0,810.6700000000001,6.0,19.389,45.0,208.0,0.179,1.118,6.817,4.381,19.389,0.0,0.0,0.0,97.536,390.906
2021-04-22 11:00:00,11,8.0,1244.21,11.0,19.778,46.0,198.0,1.207,3.308,6.861,4.381,19.778,0.0,0.0,0.0,97.536,390.906
2021-04-22 12:00:00,12,9.0,1185.0300000000002,11.0,20.778,39.0,200.0,0.0,0.0,5.817,4.381,19.878,0.0,0.0,0.0,97.536,390.906
2021-04-22 13:00:00,13,11.0,1510.15,14.0,21.278,39.0,196.0,1.52,2.19,5.594,4.381,20.4,0.0,0.0,0.0,97.536,390.906
2021-04-22 14:00:00,14,7.0,841.6300000000001,7.0,21.611,41.0,193.0,0.805,2.19,7.139,4.381,20.822,0.0,0.0,0.0,97.536,390.906
2021-04-22 15:00:00,15,5.0,810.46,8.0,20.278,39.0,201.0,0.805,2.19,5.867,4.381,20.0,0.0,0.0,0.0,97.536,390.906
2021-04-22 16:00:00,16,3.0,644.6700000000001,6.0,20.389,43.0,357.0,1.118,2.19,6.683,4.381,19.778,0.0,0.0,0.0,97.536,390.906
2021-04-22 17:00:00,17,3.0,474.5,6.0,19.278,46.0,189.0,0.894,2.19,7.111,4.381,19.278,0.0,0.0,0.0,97.536,390.906
2021-04-22 18:00:00,18,1.0,228.77,2.0,18.778,49.0,297.0,0.581,2.19,7.578,4.381,18.778,0.0,0.0,0.0,97.536,390.906
2021-04-22 19:00:00,19,0.0,3.15,0.0,18.278,61.0,173.0,0.0,0.0,9.383,4.381,18.278,0.0,0.0,0.0,97.536,390.906
2021-04-22 20:00:00,20,0.0,0.0,0.0,16.0,63.0,148.0,0.0,0.0,8.694,4.381,16.0,0.0,0.0,0.0,97.536,390.906
2021-04-22 21:00:00,21,0.0,0.0,0.0,17.222,62.0,123.0,0.0,0.0,8.456,4.381,17.222,0.0,0.0,0.0,97.536,390.906
2021-04-22 22:00:00,22,0.0,0.0,0.0,17.111,56.0,356.0,0.0,0.0,7.794,4.381,17.111,0.0,0.0,0.0,97.536,390.906
2021-04-22 23:00:00,23,0.0,0.0,0.0,16.889,52.0,356.0,0.581,1.118,6.967,4.381,16.889,0.0,0.0,0.0,97.536,390.906
2021-04-23 00:00:00,00,0.0,0.0,0.0,17.111,55.0,331.0,0.089,1.118,7.633,3.308,17.111,0.0,0.0,0.0,97.536,390.906
2021-04-23 01:00:00,01,0.0,0.0,0.0,17.389,46.0,358.0,0.805,2.19,5.644,5.498,17.389,0.0,0.0,0.0,97.536,390.906
2021-04-23 02:00:00,02,0.0,0.0,0.0,17.278,55.0,348.0,1.118,2.19,7.217,5.498,17.278,0.0,0.0,0.0,97.536,390.906
2021-04-23 03:00:00,03,0.0,0.0,0.0,15.889,61.0,169.0,0.0,0.0,7.906,5.498,15.889,0.0,0.0,0.0,97.536,390.906
2021-04-23 04:00:00,04,0.0,0.0,0.0,16.778,48.0,118.0,0.805,2.19,3.822,5.498,16.778,0.0,0.0,0.0,97.536,390.906
2021-04-23 05:00:00,05,0.0,0.0,0.0,17.0,43.0,268.0,0.805,1.118,4.328,5.498,17.0,0.0,0.0,0.0,97.536,390.906
2021-04-23 06:00:00,06,2.0,162.85,1.0,17.111,43.0,354.0,0.089,1.118,4.428,5.498,17.111,0.0,0.0,0.0,97.536,390.906
2021-04-23 07:00:00,07,4.0,759.99,6.0,18.389,45.0,316.0,2.19,4.381,5.228,5.498,18.389,0.0,0.0,0.0,97.536,390.906
2021-04-23 08:00:00,08,8.0,1381.9,11.0,20.222,38.0,359.0,2.012,3.308,4.8,5.498,19.778,0.0,0.0,0.0,97.536,390.906
2021-04-23 09:00:00,09,12.0,1955.04,16.0,21.0,39.0,318.0,0.581,2.19,6.411,5.498,20.15,0.0,0.0,0.0,97.536,390.906
2021-04-23 10:00:00,10,20.0,3040.01,28.0,22.5,35.0,348.0,1.788,4.381,5.406,6.705,21.639,0.0,0.0,0.0,97.536,390.906
2021-04-23 11:00:00,11,25.0,3358.25,33.0,23.389,33.0,320.0,1.52,2.19,5.656,6.705,22.539,0.0,0.0,0.0,97.536,390.906
2021-04-23 12:00:00,12,30.0,4449.700000000001,41.0,24.611,33.0,334.0,3.397,6.705,6.917,7.778,23.806,0.0,0.0,0.0,97.536,390.906
2021-04-23 13:00:00,13,28.0,3770.4,31.0,24.889,33.0,349.0,3.308,4.381,7.406,10.013,24.172,0.0,0.0,0.0,97.536,390.906
2021-04-23 14:00:00,14,30.0,4117.48,29.0,25.5,26.0,278.0,1.609,3.308,4.15,10.013,24.706,0.0,0.0,0.0,97.536,390.906
2021-04-23 15:00:00,15,24.0,3003.44,16.0,26.111,28.0,319.0,1.118,2.19,5.828,10.013,25.428,0.0,0.0,0.0,97.536,390.906
2021-04-23 16:00:00,16,19.0,2822.21,11.0,24.889,28.0,290.0,1.788,3.308,5.117,10.013,24.167,0.0,0.0,0.0,97.536,390.906
2021-04-23 17:00:00,17,7.0,1030.0400000000002,6.0,23.722,33.0,348.0,1.52,3.308,4.978,10.013,22.828,0.0,0.0,0.0,97.536,390.906
2021-04-23 18:00:00,18,2.0,346.63000000000005,3.0,21.611,42.0,346.0,0.492,3.308,6.339,10.013,20.744,0.0,0.0,0.0,97.536,390.906
2021-04-23 19:00:00,19,0.0,1.51,0.0,18.889,65.0,279.0,0.0,0.0,9.439,10.013,18.889,0.0,0.0,0.0,97.536,390.906
2021-04-23 20:00:00,20,0.0,0.0,0.0,14.222,73.0,198.0,0.0,0.0,8.756,10.013,14.222,0.0,0.0,0.0,97.536,390.906
2021-04-23 21:00:00,21,0.0,0.0,0.0,14.389,72.0,219.0,0.089,1.118,8.339,10.013,14.389,0.0,0.0,0.0,97.536,390.906
2021-04-23 22:00:00,22,0.0,0.0,0.0,15.611,64.0,102.0,0.402,2.19,7.978,10.013,15.611,0.0,0.0,0.0,97.536,390.906
2021-04-23 23:00:00,23,0.0,0.0,0.0,15.722,50.0,157.0,1.609,3.308,5.322,10.013,15.722,0.0,0.0,0.0,97.536,390.906
2021-04-24 00:00:00,00,0.0,0.0,0.0,15.389,42.0,215.0,0.805,2.19,2.539,4.381,15.389,0.0,0.0,0.0,97.536,390.906
2021-04-24 01:00:00,01,0.0,0.0,0.0,15.111,39.0,280.0,1.296,2.19,1.256,4.381,15.111,0.0,0.0,0.0,97.536,390.906
2021-04-24 02:00:00,02,0.0,0.0,0.0,14.222,45.0,337.0,0.089,1.118,2.25,4.381,14.222,0.0,0.0,0.0,97.536,390.906
2021-04-24 03:00:00,03,0.0,0.0,0.0,13.722,53.0,238.0,0.0,0.0,3.117,4.381,13.722,0.0,0.0,0.0,97.536,390.906
2021-04-24 04:00:00,04,0.0,0.0,0.0,13.0,52.0,310.0,0.0,0.0,3.011,4.381,13.0,0.0,0.0,0.0,97.536,390.906
2021-04-24 05:00:00,05,0.0,4.92,0.0,12.278,54.0,343.0,0.179,1.118,3.083,4.381,12.278,0.0,0.0,0.0,97.536,390.906
2021-04-24 06:00:00,06,0.0,275.06,3.0,12.389,56.0,331.0,0.0,0.0,3.494,4.381,12.389,0.0,0.0,0.0,97.536,390.906
2021-04-24 07:00:00,07,6.0,1122.48,8.0,15.778,52.0,320.0,0.581,2.19,3.867,4.381,15.778,0.0,0.0,0.0,97.536,390.906
2021-04-24 08:00:00,08,13.0,2332.6000000000004,14.0,19.389,45.0,350.0,1.207,2.19,7.144,5.498,19.389,0.0,0.0,0.0,97.536,390.906
2021-04-24 09:00:00,09,22.0,3125.07,23.0,20.278,42.0,336.0,1.296,2.19,6.939,6.705,19.778,0.0,0.0,0.0,97.536,390.906
2021-04-24 10:00:00,10,29.0,3354.57,31.0,22.0,40.0,300.0,0.805,2.19,7.672,6.705,21.25,0.0,0.0,0.0,97.536,390.906
2021-04-24 11:00:00,11,27.0,2997.1900000000005,32.0,22.278,48.0,226.0,1.609,3.308,10.272,6.705,21.633,0.0,0.0,0.0,97.536,390.906
2021-04-24 12:00:00,12,26.0,3606.48,38.0,23.611,43.0,319.0,0.581,1.118,10.189,6.705,23.1,0.0,0.0,0.0,97.536,390.906
2021-04-24 13:00:00,13,32.0,3808.22,33.0,23.722,44.0,332.0,1.609,3.308,10.433,6.705,23.272,0.0,0.0,0.0,97.536,390.906
2021-04-24 14:00:00,14,30.0,3879.94,27.0,25.889,45.0,316.0,0.805,1.118,11.978,6.705,25.528,0.0,0.0,0.0,97.536,390.906
2021-04-24 15:00:00,15,26.0,3824.57,18.0,23.778,52.0,245.0,2.593,4.381,12.006,6.705,23.411,0.0,0.0,0.0,97.536,390.906
2021-04-24 16:00:00,16,18.0,2588.2,10.0,21.611,58.0,352.0,2.503,3.308,12.672,6.705,21.239,0.0,0.0,0.0,97.536,390.906
2021-04-24 17:00:00,17,8.0,1273.15,6.0,19.889,66.0,265.0,2.19,3.308,12.139,6.705,19.889,0.0,0.0,0.0,97.536,390.906
2021-04-24 18:00:00,18,5.0,537.8700000000001,3.0,18.0,70.0,260.0,1.788,2.19,11.261,6.705,18.0,0.0,0.0,0.0,97.536,390.906
2021-04-24 19:00:00,19,0.0,2.9,0.0,15.889,76.0,241.0,0.0,0.0,10.633,6.705,15.889,0.0,0.0,0.0,97.536,390.906
2021-04-24 20:00:00,20,0.0,0.0,0.0,13.722,84.0,216.0,0.0,0.0,9.761,6.705,13.722,0.0,0.0,0.0,97.536,390.906
2021-04-24 21:00:00,21,0.0,0.0,0.0,11.611,87.0,350.0,0.0,0.0,9.239,6.705,11.611,0.0,0.0,0.0,97.536,390.906
2021-04-24 22:00:00,22,0.0,0.0,0.0,12.111,86.0,118.0,0.0,0.0,9.556,6.705,12.111,0.0,0.0,0.0,97.536,390.906
2021-04-24 23:00:00,23,0.0,0.0,0.0,11.278,91.0,137.0,0.0,0.0,9.256,6.705,11.278,0.0,0.0,0.0,97.536,390.906
2021-04-25 00:00:00,00,0.0,0.0,0.0,10.111,91.0,162.0,0.0,0.0,8.706,0.0,10.111,0.0,0.0,0.0,97.536,390.906
2021-04-25 01:00:00,01,0.0,0.0,0.0,9.389,93.0,147.0,0.0,0.0,8.206,0.0,9.389,0.0,0.0,0.0,97.536,390.906
2021-04-25 02:00:00,02,0.0,0.0,0.0,9.111,95.0,122.0,0.0,0.0,8.039,0.0,9.111,0.0,0.0,0.0,97.536,390.906
2021-04-25 03:00:00,03,0.0,0.0,0.0,7.889,95.0,133.0,0.0,0.0,7.139,0.0,7.889,0.0,0.0,0.0,97.536,390.906
2021-04-25 04:00:00,04,0.0,0.0,0.0,7.722,96.0,120.0,0.0,0.0,7.017,0.0,7.722,0.0,0.0,0.0,97.536,390.906
2021-04-25 05:00:00,05,0.0,8.41,0.0,6.889,96.0,119.0,0.0,0.0,6.294,0.0,6.889,0.0,0.0,0.0,97.536,390.906
2021-04-25 06:00:00,06,0.0,454.36,4.0,7.222,97.0,130.0,0.0,0.0,6.628,0.0,7.222,0.0,0.0,0.0,97.536,390.906
2021-04-25 07:00:00,07,3.0,1453.0000000000002,7.0,14.278,90.0,349.0,0.0,0.0,8.878,0.0,14.278,0.0,0.0,0.0,97.536,390.906
2021-04-25 08:00:00,08,9.0,2211.65,14.0,20.222,62.0,347.0,0.0,0.0,7.883,1.118,19.422,0.0,0.0,0.0,97.536,390.906
2021-04-25 09:00:00,09,19.0,2930.03,22.0,21.5,49.0,340.0,0.402,1.118,10.328,3.308,20.983,0.0,0.0,0.0,97.536,390.906
2021-04-25 10:00:00,10,25.0,3340.4299999999994,31.0,23.611,40.0,329.0,0.805,2.19,9.211,4.381,23.072,0.0,0.0,0.0,97.536,390.906
2021-04-25 11:00:00,11,29.0,3597.0799999999995,36.0,23.0,50.0,302.0,1.52,2.19,11.906,5.498,22.539,0.0,0.0,0.0,97.536,390.906
2021-04-25 12:00:00,12,33.0,3742.25,36.0,22.722,56.0,299.0,3.397,5.498,12.706,6.705,22.306,0.0,0.0,0.0,97.536,390.906
2021-04-25 13:00:00,13,33.0,3833.33,34.0,21.389,59.0,264.0,3.219,4.381,13.039,6.705,21.122,0.0,0.0,0.0,97.536,390.906
2021-04-25 14:00:00,14,31.0,3740.38,27.0,21.611,56.0,272.0,2.906,4.381,12.45,6.705,21.289,0.0,0.0,0.0,97.536,390.906
2021-04-25 15:00:00,15,25.0,3387.91,17.0,21.278,61.0,265.0,3.219,5.498,12.717,7.778,20.922,0.0,0.0,0.0,97.536,390.906
2021-04-25 16:00:00,16,12.0,1619.37,9.0,20.222,67.0,269.0,3.397,4.381,12.95,7.778,19.917,0.0,0.0,0.0,97.536,390.906
2021-04-25 17:00:00,17,4.0,539.72,5.0,17.889,68.0,293.0,0.492,1.118,11.417,7.778,17.889,0.0,0.0,0.0,97.536,390.906
2021-04-25 18:00:00,18,1.0,221.8,1.0,15.778,71.0,277.0,0.089,1.118,9.994,7.778,15.778,0.0,0.0,0.0,97.536,390.906
2021-04-25 19:00:00,19,0.0,0.0,0.0,14.611,74.0,230.0,0.0,0.0,9.617,7.778,14.611,0.0,0.0,0.0,97.536,390.906
2021-04-25 20:00:00,20,0.0,0.0,0.0,13.778,73.0,260.0,0.0,0.0,9.022,7.778,13.778,0.0,0.0,0.0,97.536,390.906
2021-04-25 21:00:00,21,0.0,0.0,0.0,13.611,74.0,265.0,0.0,0.0,8.756,7.778,13.611,0.0,0.0,0.0,97.536,390.906
2021-04-25 22:00:00,22,0.0,0.0,0.0,13.222,77.0,104.0,0.0,0.0,9.278,7.778,13.222,0.0,0.0,0.0,97.536,390.906
2021-04-25 23:00:00,23,0.0,0.0,0.0,12.889,78.0,290.0,0.0,0.0,9.039,7.778,12.889,0.0,0.0,0.0,97.536,390.906
2021-04-26 00:00:00,00,0.0,0.0,0.0,12.778,80.0,220.0,0.0,0.0,9.172,0.0,12.778,0.0,0.0,0.0,97.536,390.906
2021-04-26 01:00:00,01,0.0,0.0,0.0,12.222,79.0,259.0,0.0,0.0,8.689,1.118,12.222,0.0,0.0,0.0,97.536,390.906
2021-04-26 02:00:00,02,0.0,0.0,0.0,12.111,82.0,215.0,0.0,0.0,8.767,2.19,12.111,0.0,0.0,0.0,97.536,390.906
2021-04-26 03:00:00,03,0.0,0.0,0.0,11.111,83.0,293.0,0.179,1.118,7.972,2.19,11.111,0.0,0.0,0.0,97.536,390.906
2021-04-26 04:00:00,04,0.0,0.0,0.0,10.222,78.0,250.0,0.0,1.118,6.372,2.19,10.222,0.0,0.0,0.0,97.536,390.906
2021-04-26 05:00:00,05,0.0,4.71,0.0,9.778,70.0,194.0,0.581,2.19,4.567,3.308,9.778,0.0,0.0,0.0,97.536,390.906
2021-04-26 06:00:00,06,3.0,463.61,3.0,10.111,67.0,350.0,0.089,1.118,3.889,4.381,10.111,0.0,0.0,0.0,97.536,390.906
2021-04-26 07:00:00,07,3.0,1273.06,6.0,12.5,58.0,337.0,1.52,2.19,3.494,4.381,12.5,0.0,0.0,0.0,97.536,390.906
2021-04-26 08:00:00,08,12.0,2031.38,14.0,15.111,51.0,301.0,0.492,2.19,2.994,4.381,15.111,0.0,0.0,0.0,97.536,390.906
2021-04-26 09:00:00,09,19.0,2088.94,17.0,15.778,46.0,356.0,1.207,2.19,4.028,5.498,15.778,0.0,0.0,0.0,97.536,390.906
2021-04-26 10:00:00,10,26.0,2925.6500000000005,28.0,16.778,46.0,188.0,1.118,2.19,4.583,5.498,16.778,0.0,0.0,0.0,97.536,390.906
2021-04-26 11:00:00,11,32.0,3487.7200000000003,39.0,17.889,44.0,290.0,0.894,2.19,4.789,5.498,17.889,0.0,0.0,0.0,97.536,390.906
2021-04-26 12:00:00,12,33.0,3766.24,39.0,19.222,45.0,273.0,2.19,5.498,6.589,5.498,19.222,0.0,0.0,0.0,97.536,390.906
2021-04-26 13:00:00,13,31.0,3784.69,34.0,19.611,40.0,321.0,1.788,3.308,5.439,5.498,19.611,0.0,0.0,0.0,97.536,390.906
2021-04-26 14:00:00,14,33.0,3845.53,30.0,20.778,40.0,266.0,0.894,3.308,6.678,5.498,19.956,0.0,0.0,0.0,97.536,390.906
2021-04-26 15:00:00,15,30.0,4228.84,22.0,21.0,41.0,319.0,1.922,3.308,7.039,5.498,20.15,0.0,0.0,0.0,97.536,390.906
2021-04-26 16:00:00,16,22.0,2943.02,9.0,20.5,41.0,295.0,0.581,1.118,6.689,5.498,19.622,0.0,0.0,0.0,97.536,390.906
2021-04-26 17:00:00,17,15.0,2184.6200000000003,6.0,20.222,43.0,95.0,1.118,3.308,6.489,5.498,19.778,0.0,0.0,0.0,97.536,390.906
2021-04-26 18:00:00,18,4.0,685.38,4.0,18.778,55.0,346.0,0.0,0.0,6.783,5.498,18.778,0.0,0.0,0.0,97.536,390.906
2021-04-26 19:00:00,19,0.0,5.0,0.0,14.5,75.0,178.0,0.0,0.0,7.378,5.498,14.5,0.0,0.0,0.0,97.536,390.906
2021-04-26 20:00:00,20,0.0,0.0,0.0,10.111,78.0,182.0,0.0,0.0,6.261,5.498,10.111,0.0,0.0,0.0,97.536,390.906
2021-04-26 21:00:00,21,0.0,0.0,0.0,8.389,81.0,182.0,0.0,0.0,4.961,5.498,8.389,0.0,0.0,0.0,97.536,390.906
2021-04-26 22:00:00,22,0.0,0.0,0.0,7.389,85.0,137.0,0.0,0.0,4.528,5.498,7.389,0.0,0.0,0.0,97.536,390.906
2021-04-26 23:00:00,23,0.0,0.0,0.0,6.611,88.0,119.0,0.0,0.0,4.439,5.498,6.611,0.0,0.0,0.0,97.536,390.906
2021-04-27 00:00:00,00,0.0,0.0,0.0,6.0,91.0,128.0,0.0,0.0,4.167,0.0,6.0,0.0,0.0,0.0,97.536,390.906
2021-04-27 01:00:00,01,0.0,0.0,0.0,5.389,94.0,110.0,0.0,0.0,4.194,0.0,5.389,0.0,0.0,0.0,97.536,390.906
2021-04-27 02:00:00,02,0.0,0.0,0.0,4.889,95.0,139.0,0.0,0.0,4.156,0.0,4.889,0.0,0.0,0.0,97.536,390.906
2021-04-27 03:00:00,03,0.0,0.0,0.0,5.389,95.0,133.0,0.0,0.0,4.65,0.0,5.389,0.0,0.0,0.0,97.536,390.906
2021-04-27 04:00:00,04,0.0,0.0,0.0,5.278,95.0,149.0,0.0,0.0,4.544,0.0,5.278,0.0,0.0,0.0,97.536,390.906
2021-04-27 05:00:00,05,0.0,0.94,0.0,5.5,96.0,214.0,0.0,0.0,4.911,0.0,5.5,0.0,0.0,0.0,97.536,390.906
2021-04-27 06:00:00,06,1.0,327.27,3.0,6.889,96.0,265.0,0.0,0.0,6.144,0.0,6.889,0.0,0.0,0.0,97.536,390.906
2021-04-27 07:00:00,07,4.0,595.36,6.0,9.222,93.0,338.0,0.0,0.0,7.0,0.0,9.222,0.0,0.0,0.0,97.536,390.906
2021-04-27 08:00:00,08,9.0,1292.47,10.0,13.222,85.0,322.0,0.179,1.118,7.378,2.19,13.222,0.0,0.0,0.0,97.536,390.906
2021-04-27 09:00:00,09,12.0,1712.09,14.0,15.722,66.0,318.0,1.207,2.19,8.694,2.19,15.722,0.0,0.0,0.0,97.536,390.906
2021-04-27 10:00:00,10,15.0,2025.54,17.0,17.0,60.0,203.0,0.402,2.19,8.133,3.308,17.0,0.0,0.0,0.0,97.536,390.906
2021-04-27 11:00:00,11,18.0,2309.0600000000004,21.0,18.889,56.0,292.0,0.581,1.118,8.983,3.308,18.889,0.0,0.0,0.0,97.536,390.906
2021-04-27 12:00:00,12,10.0,1505.33,14.0,18.611,56.0,252.0,0.0,0.0,9.55,3.308,18.611,0.0,0.0,0.0,97.536,390.906
2021-04-27 13:00:00,13,15.0,2057.19,17.0,19.0,61.0,316.0,2.682,3.308,10.833,4.381,19.0,0.0,0.0,0.0,97.536,390.906
2021-04-27 14:00:00,14,19.0,2641.61,20.0,18.222,65.0,276.0,1.609,3.308,10.633,4.381,18.222,0.0,0.0,0.0,97.536,390.906
2021-04-27 15:00:00,15,19.0,2292.44,17.0,19.222,60.0,269.0,2.503,3.308,11.161,5.498,19.222,0.0,0.0,0.0,97.536,390.906
2021-04-27 16:00:00,16,9.0,1372.91,11.0,18.889,71.0,315.0,1.118,2.19,12.55,5.498,18.889,0.0,0.0,0.0,97.536,390.906
2021-04-27 17:00:00,17,4.0,620.53,6.0,17.278,72.0,316.0,0.0,0.0,11.75,5.498,17.278,0.0,0.0,0.0,97.536,390.906
2021-04-27 18:00:00,18,1.0,185.88,2.0,16.611,76.0,251.0,0.0,0.0,11.578,5.498,16.611,0.0,0.0,0.0,97.536,390.906
2021-04-27 19:00:00,19,0.0,0.0,0.0,15.278,83.0,206.0,0.0,0.0,11.467,5.498,15.278,0.0,0.0,0.0,97.536,390.906
2021-04-27 20:00:00,20,0.0,0.0,0.0,13.889,86.0,164.0,0.0,0.0,11.228,5.498,13.889,0.0,0.0,0.0,97.536,390.906
2021-04-27 21:00:00,21,0.0,0.0,0.0,13.222,90.0,228.0,0.0,0.0,11.106,5.498,13.222,0.0,0.0,0.0,97.536,390.906
2021-04-27 22:00:00,22,0.0,0.0,0.0,12.222,93.0,116.0,0.0,0.0,10.794,5.498,12.222,0.0,0.0,0.0,97.536,390.906
2021-04-27 23:00:00,23,0.0,0.0,0.0,11.5,94.0,127.0,0.0,0.0,10.456,5.498,11.5,0.0,0.0,0.0,97.536,390.906
2021-04-28 00:00:00,00,0.0,0.0,0.0,11.0,95.0,237.0,0.0,0.0,10.228,0.0,11.0,0.0,0.0,0.0,97.536,390.906
