POWER,solarradiation,humidity,windspeed,windgust,temp,feelslike,winddir,TARGET
0.23076923076923075,0.6585140250373038,0.6790123456790124,0.04365294820284504,0.07166207294404206,0.8458645754511475,0.8073117383605874,0.9202279202279203,0.11538461538461538
0.2564102564102564,0.7660284688538053,0.6296296296296297,0.053425996307959606,0.07166207294404206,0.8573295728141981,0.7995625455681701,0.8490028490028491,0.038461538461538464
0.24358974358974358,0.6966615572894007,0.6172839506172839,0.1310674340319253,0.2120376898916736,0.9108252505101923,0.8928444953650663,0.8433048433048433,0.07692307692307693
0.21794871794871795,0.7283932296007773,0.6049382716049382,0.17472038223477032,0.2120376898916736,0.8802595675402993,0.8450578064784919,0.660968660968661,0.10256410256410256
0.14102564102564102,0.8821705773054201,0.5679012345679012,0.21848191986100554,0.2120376898916736,0.9108252505101923,0.8801166545151549,0.9829059829059831,0.1282051282051282
0.10256410256410256,0.8355092233068919,0.5925925925925926,0.21848191986100554,0.2120376898916736,0.9248354772878401,0.9343818352254974,0.737891737891738,0.1282051282051282
0.08974358974358974,0.7775570942415826,0.5802469135802469,0.271799326745575,0.2808153323504904,0.8828047969548966,0.8525778564732841,0.9401709401709403,0.20512820512820512
0.1282051282051282,0.43210898017100824,0.6790123456790124,0.23781083722445434,0.2120376898916736,0.8713397995918459,0.8398500156233727,0.757834757834758,0.1923076923076923
0.16666666666666666,0.456577069602729,0.691358024691358,0.16505592355304594,0.2120376898916736,0.8165600421911902,0.7535048432454954,0.7179487179487181,0.15384615384615385
0.05128205128205128,0.1465564559082426,0.7654320987654321,0.1941578890216093,0.2120376898916736,0.7987205062942835,0.7378814706801375,0.680911680911681,0.05128205128205128
0.0,0.02590535590133074,0.8641975308641975,0.0,0.0,0.7541445965467426,0.6949484428705344,0.6495726495726496,0.01282051282051282
0.0,0.0,0.9135802469135802,0.0,0.0,0.7108298365091374,0.6565357775231747,0.6125356125356126,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.6789800738345829,0.6168315800437455,0.3418803418803419,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.6649698470569351,0.604103739193834,0.33618233618233617,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.6560500791084817,0.5960004166232684,0.4900284900284901,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.6471303111600284,0.587897094052703,0.4131054131054131,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6420398523308338,0.583272575773357,0.3817663817663818,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6305748549677832,0.5728569940631185,0.35042735042735046,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6216550870193299,0.564753671492553,0.3475783475783476,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6356653137969778,0.5774815123424644,0.34472934472934474,0.0
0.0,0.011485934304521593,0.9876543209876544,0.0,0.0,0.6611405379376762,0.6006249349026144,0.8091168091168092,0.0
0.02564102564102564,0.05878155582570652,0.9876543209876544,0.0,0.0,0.6764348444199857,0.6145193209040726,0.9059829059829061,0.0
0.05128205128205128,0.1290510788646611,0.9876543209876544,0.0,0.0,0.685354612368439,0.6348921987292991,0.7920227920227921,0.038461538461538464
0.10256410256410256,0.27822388830386285,0.9259259259259259,0.0,0.0,0.7566898259613398,0.6969065722320592,0.9715099715099716,0.02564102564102564
0.11538461538461538,0.2758514838200794,0.8148148148148148,0.053425996307959606,0.07166207294404206,0.7617802847905344,0.7031559212582024,0.6410256410256411,0.038461538461538464
0.038461538461538464,0.14238696011026494,0.8518518518518517,0.053425996307959606,0.07166207294404206,0.7707000527389877,0.7131132173731903,0.8290598290598291,0.07692307692307693
0.07692307692307693,0.19498644049879446,0.8765432098765432,0.0,0.0,0.7299305221159799,0.6751588376210812,0.6980056980056981,0.0
0.10256410256410256,0.2678397905290848,0.8641975308641975,0.0,0.07166207294404206,0.742679599183692,0.6840745755650454,0.945868945868946,0.02564102564102564
0.1282051282051282,0.2575898647302533,0.8271604938271605,0.1310674340319253,0.14037561694763157,0.7541445965467426,0.6949484428705344,0.7037037037037038,0.02564102564102564
0.1282051282051282,0.3326814472683805,0.7777777777777778,0.04365294820284504,0.07166207294404206,0.7847102795166356,0.723882928861577,0.7834757834757835,0.038461538461538464
0.20512820512820512,0.48205551467150226,0.6790123456790124,0.063090454989684,0.07166207294404206,0.8331154983834352,0.7916883657952297,0.7037037037037038,0.02564102564102564
0.1923076923076923,0.46773773851101624,0.6666666666666666,0.0096644586817244,0.07166207294404206,0.830570268968838,0.7653161129049059,0.9658119658119659,0.01282051282051282
0.15384615384615385,0.41217631010802874,0.691358024691358,0.09707894451080465,0.07166207294404206,0.810185503657334,0.7471513384022499,0.754985754985755,0.01282051282051282
0.05128205128205128,0.19277463580440163,0.7283950617283951,0.0,0.0,0.8050950448281395,0.7432142485157797,0.7293447293447294,0.01282051282051282
0.01282051282051282,0.010871995869129465,0.8518518518518517,0.019437506786838962,0.07166207294404206,0.7643255142051316,0.7061764399541716,0.8062678062678064,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.6993648391460868,0.6440370794708885,0.7435897435897437,0.0
0.0,0.0,0.8641975308641975,0.0,0.0,0.685354612368439,0.6289761483178836,1.0,0.0
0.0,0.0,0.888888888888889,0.0096644586817244,0.07166207294404206,0.6815253032491801,0.6267888761587336,0.8290598290598291,0.0
0.0,0.0,0.8518518518518517,0.1310674340319253,0.14037561694763157,0.6904450711976335,0.6351213415269243,0.9800569800569802,0.0
0.0,0.0,0.8765432098765432,0.019437506786838962,0.07166207294404206,0.6878998417830363,0.6325799395896261,0.7008547008547009,0.0
0.0,0.0,0.9012345679012345,0.0,0.0,0.6815253032491801,0.627247161753984,0.6951566951566952,0.0
0.0,0.0,0.888888888888889,0.0,0.0,0.6840705326637774,0.6297885636912822,0.925925925925926,0.0
0.0,0.0,0.8765432098765432,0.21848191986100554,0.2120376898916736,0.685354612368439,0.6310592646599313,0.7863247863247864,0.0
0.0,0.0,0.8765432098765432,0.1310674340319253,0.14037561694763157,0.685354612368439,0.6310592646599313,0.9316239316239318,0.0
0.0,0.002063402357360959,0.8641975308641975,0.1407318927136497,0.14037561694763157,0.6878998417830363,0.6331423810019791,0.8974358974358976,0.0
0.0,0.024490451427711796,0.8641975308641975,0.0,0.07166207294404206,0.6904450711976335,0.6357046141026976,0.9430199430199431,0.038461538461538464
0.038461538461538464,0.07860241590873052,0.8641975308641975,0.053425996307959606,0.07166207294404206,0.6968196097314896,0.6414748463701698,0.623931623931624,0.07692307692307693
0.02564102564102564,0.10643293637402265,0.888888888888889,0.053425996307959606,0.07166207294404206,0.6993648391460868,0.6445995208832414,0.925925925925926,0.10256410256410256
0.038461538461538464,0.10553439071692558,0.9259259259259259,0.04365294820284504,0.07166207294404206,0.6929903006122308,0.6392875742110198,0.5413105413105413,0.08974358974358974
0.07692307692307693,0.1651006493110472,0.9259259259259259,0.053425996307959606,0.07166207294404206,0.6968196097314896,0.6447245078637642,0.7150997150997151,0.11538461538461538
0.0,0.06550438498412298,0.9506172839506172,0.0096644586817244,0.07166207294404206,0.6929903006122308,0.6414748463701698,0.868945868945869,0.15384615384615385
0.02564102564102564,0.08165177899842652,0.9506172839506172,0.053425996307959606,0.14037561694763157,0.6840705326637774,0.6331423810019791,0.888888888888889,0.2692307692307692
0.02564102564102564,0.11108219863144582,0.9506172839506172,0.053425996307959606,0.14037561694763157,0.685354612368439,0.6344130819706282,0.9601139601139602,0.34615384615384615
0.038461538461538464,0.10197680044561358,0.9506172839506172,0.09707894451080465,0.14037561694763157,0.6840705326637774,0.6331423810019791,0.6410256410256411,0.24358974358974358
0.02564102564102564,0.10009229405618143,0.9506172839506172,0.17472038223477032,0.2120376898916736,0.685354612368439,0.6344130819706282,0.9686609686609687,0.23076923076923075
0.01282051282051282,0.05505523413009802,0.9629629629629629,0.2912368335324139,0.2808153323504904,0.6840705326637774,0.63362149776065,0.9772079772079773,0.1794871794871795
0.01282051282051282,0.037393323114578804,0.9629629629629629,0.1407318927136497,0.2120376898916736,0.6840705326637774,0.63362149776065,0.962962962962963,0.11538461538461538
0.01282051282051282,0.038198354970258544,0.9629629629629629,0.08741448582908025,0.14037561694763157,0.6815253032491801,0.6310592646599313,0.9116809116809118,0.02564102564102564
0.0,0.003138811073660414,0.9629629629629629,0.2912368335324139,0.2808153323504904,0.6815253032491801,0.6306009790646808,0.8262108262108263,0.01282051282051282
0.0,0.0,0.9629629629629629,0.1941578890216093,0.2120376898916736,0.6738896150053885,0.6122070617643995,0.8803418803418804,0.0
0.0,0.0,0.9629629629629629,0.1407318927136497,0.14037561694763157,0.6738896150053885,0.6122070617643995,0.962962962962963,0.0
0.0,0.0,0.9629629629629629,0.1941578890216093,0.2120376898916736,0.6764348444199857,0.6145193209040726,0.9572649572649573,0.0
0.0,0.0,0.9753086419753086,0.063090454989684,0.07166207294404206,0.6738896150053885,0.6122070617643995,0.9715099715099716,0.0
0.0,0.0,0.9753086419753086,0.053425996307959606,0.07166207294404206,0.6649698470569351,0.604103739193834,0.7293447293447294,0.0
0.0,0.0,0.9506172839506172,0.1214029753502009,0.14037561694763157,0.6649698470569351,0.604103739193834,0.9971509971509972,0.0
0.0,0.0,0.9259259259259259,0.1214029753502009,0.2120376898916736,0.6649698470569351,0.604103739193834,0.9202279202279203,0.0
0.0,0.0,0.888888888888889,0.28157237485068953,0.2808153323504904,0.6624246176423378,0.601791480054161,0.9601139601139602,0.0
0.0,0.0,0.8518518518518517,0.17472038223477032,0.2120376898916736,0.6649698470569351,0.604103739193834,0.41595441595441596,0.0
0.0,0.0070684236419153255,0.8271604938271605,0.271799326745575,0.2808153323504904,0.6764348444199857,0.6145193209040726,0.47863247863247865,0.0
0.038461538461538464,0.1018405955609405,0.7777777777777778,0.1941578890216093,0.2120376898916736,0.695535530026828,0.6353504843245495,0.9031339031339032,0.038461538461538464
0.07692307692307693,0.21274389822445755,0.7530864197530863,0.1407318927136497,0.14037561694763157,0.715920295338332,0.6529319862514322,0.962962962962963,0.05128205128205128
0.10256410256410256,0.2533288880395848,0.691358024691358,0.21848191986100554,0.2808153323504904,0.7299305221159799,0.6669513592334132,0.7606837606837608,0.08974358974358974
0.08974358974358974,0.2698645676206429,0.691358024691358,0.1214029753502009,0.2120376898916736,0.7388502900644331,0.6764295385897303,0.7150997150997151,0.15384615384615385
0.11538461538461538,0.29992518895886605,0.6790123456790124,0.053425996307959606,0.07166207294404206,0.7592350553759372,0.6956358712634102,0.7720797720797722,0.20512820512820512
0.15384615384615385,0.3246555236163006,0.6790123456790124,0.21848191986100554,0.2120376898916736,0.7656095939097932,0.699343818352255,1.0,0.1794871794871795
0.2692307692307692,0.5508308497965058,0.6172839506172839,0.08741448582908025,0.14037561694763157,0.8140148127765929,0.7439016769086555,0.9772079772079773,0.16666666666666666
0.34615384615384615,1.0,0.5555555555555555,0.20870887175589095,0.2808153323504904,0.8624200316433925,0.8047703364232893,0.9971509971509972,0.10256410256410256
0.24358974358974358,0.5980614182384438,0.5432098765432098,0.23781083722445434,0.2808153323504904,0.8738850290064432,0.8207478387667952,0.9487179487179488,0.08974358974358974
0.23076923076923075,0.5204246339747838,0.5555555555555555,0.1214029753502009,0.14037561694763157,0.8254798101396436,0.7564003749609416,0.9059829059829061,0.07692307692307693
0.1794871794871795,0.7684577947819298,0.49382716049382713,0.1214029753502009,0.14037561694763157,0.8624200316433925,0.8047703364232893,0.6552706552706553,0.01282051282051282
0.11538461538461538,0.5942558131025032,0.5061728395061728,0.1214029753502009,0.14037561694763157,0.8598748022287953,0.8038537652327884,0.9373219373219374,0.02564102564102564
0.02564102564102564,0.07571975133460458,0.6543209876543209,0.09707894451080465,0.14037561694763157,0.8343995780880968,0.7834808874075618,0.9601139601139602,0.0
0.01282051282051282,0.010713428988465275,0.7160493827160493,0.0,0.0,0.752860516842081,0.6882408082491408,0.7720797720797722,0.0
0.0,0.0,0.802469135802469,0.0,0.0,0.7184655247529292,0.6570982189355276,0.6096866096866098,0.0
0.0,0.0,0.7777777777777778,0.019437506786838962,0.07166207294404206,0.6878998417830363,0.6277054473492345,0.5612535612535613,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.6815253032491801,0.6229559420893658,0.5099715099715101,0.0
0.0,0.0,0.839506172839506,0.0096644586817244,0.07166207294404206,0.6878998417830363,0.6271221747734611,0.9487179487179488,0.0
0.0,0.0,0.7283950617283951,0.1407318927136497,0.14037561694763157,0.6929903006122308,0.632225809811478,0.8945868945868947,0.0
0.0,0.0,0.7530864197530863,0.063090454989684,0.07166207294404206,0.6878998417830363,0.6271221747734611,0.36752136752136755,0.0
0.0,0.0,0.7777777777777778,0.053425996307959606,0.14037561694763157,0.6815253032491801,0.6223935006770128,0.8860398860398861,0.0
0.0,0.0,0.9012345679012345,0.0096644586817244,0.07166207294404206,0.6624246176423378,0.601791480054161,0.35042735042735046,0.0
0.0,0.0,0.9382716049382714,0.16505592355304594,0.2120376898916736,0.6242003164339271,0.5670659306322259,0.5185185185185186,0.0
0.0,0.022776709371302647,0.8641975308641975,0.019437506786838962,0.07166207294404206,0.6471303111600284,0.587897094052703,0.962962962962963,0.0
0.038461538461538464,0.11582700759901281,0.8765432098765432,0.0,0.0,0.6560500791084817,0.5960004166232684,0.9515669515669517,0.02564102564102564
0.05128205128205128,0.19438266660703465,0.8148148148148148,0.0,0.0,0.7019100685606842,0.6400999895844184,0.8547008547008548,0.01282051282051282
0.08974358974358974,0.4686423828942928,0.7037037037037036,0.08741448582908025,0.14037561694763157,0.7643255142051316,0.6964482866368087,0.9715099715099716,0.038461538461538464
0.15384615384615385,0.6648770293511361,0.5802469135802469,0.17472038223477032,0.14037561694763157,0.8140148127765929,0.7444849494844288,0.925925925925926,0.05128205128205128
0.20512820512820512,0.8420063995966708,0.5061728395061728,0.063090454989684,0.14037561694763157,0.8458645754511475,0.7908967815852517,0.5555555555555556,0.10256410256410256
0.1794871794871795,0.7574678902066655,0.5432098765432098,0.09707894451080465,0.14037561694763157,0.8573295728141981,0.7967920008332466,0.8547008547008548,0.2564102564102564
0.16666666666666666,0.6006147515988828,0.5308641975308642,0.019437506786838962,0.07166207294404206,0.8560454931095365,0.8074367253411103,0.851851851851852,0.1794871794871795
0.10256410256410256,0.4681260240777709,0.6543209876543209,0.063090454989684,0.07166207294404206,0.8445804957464859,0.7895010936360797,0.8547008547008548,0.11538461538461538
0.08974358974358974,0.356566091895606,0.6543209876543209,0.0,0.07166207294404206,0.8050950448281395,0.7398604312050828,0.7179487179487181,0.0641025641025641
0.07692307692307693,0.3264058580297861,0.6790123456790124,0.08741448582908025,0.07166207294404206,0.7910848180504917,0.7253827726278513,0.7008547008547009,0.07692307692307693
0.01282051282051282,0.11372497997584902,0.7283950617283951,0.0,0.0,0.7936300474650889,0.7300072909071973,0.7692307692307693,0.038461538461538464
0.02564102564102564,0.08158266010172675,0.7901234567901235,0.019437506786838962,0.07166207294404206,0.742679599183692,0.6818664722424748,0.7094017094017094,0.02564102564102564
0.0,0.03310795151919269,0.8271604938271605,0.04365294820284504,0.07166207294404206,0.7197496044575908,0.6616185813977711,0.7150997150997151,0.01282051282051282
0.0,0.0026610775229413746,0.8518518518518517,0.1310674340319253,0.14037561694763157,0.7019100685606842,0.6455369232371628,0.8005698005698006,0.0
0.0,0.0,0.8641975308641975,0.08741448582908025,0.14037561694763157,0.6878998417830363,0.6325799395896261,0.643874643874644,0.0
0.0,0.0,0.9012345679012345,0.0,0.0,0.6815253032491801,0.6278304343297574,0.5014245014245015,0.0
0.0,0.0,0.9259259259259259,0.0,0.07166207294404206,0.6675150764715323,0.606415998333507,0.7663817663817665,0.0
0.0,0.0,0.9259259259259259,0.019437506786838962,0.07166207294404206,0.6649698470569351,0.604103739193834,0.5327635327635328,0.0
0.0,0.0,0.9259259259259259,0.0,0.07166207294404206,0.658595308523079,0.5983126757629414,0.6410256410256411,0.0
0.0,0.0,0.9382716049382714,0.0,0.0,0.6560500791084817,0.5960004166232684,0.5698005698005699,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.6496755405746256,0.5902093531923759,0.43304843304843305,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.6420398523308338,0.583272575773357,0.9145299145299146,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.638210543211575,0.5797937714821374,0.7207977207977209,0.0
0.0,0.002451687924115583,0.9753086419753086,0.0,0.0,0.638210543211575,0.5797937714821374,0.7065527065527066,0.01282051282051282
0.02564102564102564,0.04310173081848971,0.9753086419753086,0.0,0.0,0.6496755405746256,0.5902093531923759,0.6296296296296298,0.01282051282051282
0.01282051282051282,0.06081853036962346,0.9753086419753086,0.0,0.0,0.658595308523079,0.5983126757629414,0.9601139601139602,0.0641025641025641
0.038461538461538464,0.12489784633649517,0.9506172839506172,0.0,0.0,0.6764348444199857,0.6145193209040726,0.9886039886039887,0.14102564102564102
0.05128205128205128,0.16395408878932152,0.9012345679012345,0.0,0.0,0.6904450711976335,0.6367461722737215,0.9544159544159545,0.21794871794871795
0.10256410256410256,0.27650608043000086,0.9012345679012345,0.0,0.0,0.7019100685606842,0.64716175398396,0.7834757834757835,0.3076923076923077
0.2564102564102564,0.5222481531024219,0.8765432098765432,0.0,0.0,0.7656095939097932,0.708030413498594,0.7435897435897437,0.2948717948717949
0.1794871794871795,0.4158355458156639,0.839506172839506,0.09707894451080465,0.14037561694763157,0.7643255142051316,0.7041974794292262,0.7635327635327637,0.16666666666666666
0.11538461538461538,0.28159851678979314,0.7777777777777778,0.09707894451080465,0.14037561694763157,0.7796198206874411,0.7187792938235601,0.8148148148148149,0.16666666666666666
0.0641025641025641,0.1849052461242595,0.7901234567901235,0.0096644586817244,0.07166207294404206,0.7707000527389877,0.7104468284553693,0.945868945868946,0.1923076923076923
0.07692307692307693,0.1858729106780564,0.7654320987654321,0.1310674340319253,0.14037561694763157,0.7617802847905344,0.7020102072700761,0.8860398860398861,0.20512820512820512
0.038461538461538464,0.13087663090102578,0.7901234567901235,0.04365294820284504,0.07166207294404206,0.7503152874274838,0.69169878137694,0.754985754985755,0.1282051282051282
0.02564102564102564,0.05934873736038999,0.8641975308641975,0.0,0.0,0.7452248285982893,0.687074263097594,0.7777777777777779,0.10256410256410256
0.01282051282051282,0.04496184230320426,0.9012345679012345,0.0,0.0,0.7273852927013825,0.672617435683783,0.5042735042735044,0.07692307692307693
0.0,0.006948482027053948,0.8765432098765432,0.0,0.0,0.7197496044575908,0.6649723987084679,0.9515669515669517,0.01282051282051282
0.0,0.0,0.9012345679012345,0.0,0.0,0.715920295338332,0.6622018539735445,0.8575498575498577,0.0
0.0,0.0,0.9259259259259259,0.0,0.0,0.6993648391460868,0.6466826372252891,0.8062678062678064,0.0
0.0,0.0,0.9259259259259259,0.0,0.0,0.695535530026828,0.6428705343193418,0.9430199430199431,0.0
0.0,0.0,0.9506172839506172,0.0,0.0,0.685354612368439,0.6338506405582752,0.31339031339031337,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.6700603058861295,0.6087282574731799,0.4928774928774929,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6509596202792872,0.5913758983439226,0.31339031339031337,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6496755405746256,0.5902093531923759,0.358974358974359,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6165646281901354,0.560129153213207,0.6752136752136753,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6191098576047327,0.5624414123528799,0.47863247863247865,0.0
0.01282051282051282,0.02067468174813887,0.9876543209876544,0.0,0.0,0.6152805484854738,0.5589626080616603,0.5897435897435899,0.0
0.01282051282051282,0.17272812285274014,0.9876543209876544,0.0,0.0,0.6394946229162366,0.580960316633684,0.5384615384615385,0.02564102564102564
0.0641025641025641,0.3697413733518192,0.9382716049382714,0.0,0.0,0.7248400632867853,0.6634725549421936,0.8774928774928776,0.0641025641025641
0.14102564102564102,0.5207214386488475,0.6790123456790124,0.019437506786838962,0.07166207294404206,0.7821650501020383,0.7164670346838872,0.9772079772079773,0.10256410256410256
0.21794871794871795,0.6441474590673826,0.6790123456790124,0.21848191986100554,0.2120376898916736,0.8140148127765929,0.7449432350796793,0.9515669515669517,0.23076923076923075
0.3076923076923077,0.728189938728131,0.6296296296296297,0.1214029753502009,0.14037561694763157,0.8191052716057874,0.7513175710863452,0.9088319088319089,0.2692307692307692
0.2948717948717949,0.7066065467792626,0.5802469135802469,0.053425996307959606,0.07166207294404206,0.8573295728141981,0.8040829080304136,0.868945868945869,0.3076923076923077
0.16666666666666666,0.7258297316967062,0.4814814814814815,0.09707894451080465,0.14037561694763157,0.8853500263694938,0.8284970315592127,0.9829059829059831,0.1794871794871795
0.16666666666666666,0.49845702227661376,0.4320987654320988,0.063090454989684,0.07166207294404206,0.8904404851986882,0.8268722008124154,0.9059829059829061,0.16666666666666666
0.1923076923076923,0.691221493537383,0.5185185185185185,0.20870887175589095,0.2120376898916736,0.9019054825617389,0.8606811790438497,0.7008547008547009,0.08974358974358974
0.20512820512820512,0.8160400564335464,0.5925925925925926,0.1407318927136497,0.14037561694763157,0.8942697943179472,0.8580147901260287,0.7920227920227921,0.08974358974358974
0.1282051282051282,0.5962460307457115,0.6049382716049382,0.21848191986100554,0.2120376898916736,0.8649652610579898,0.835100510363504,0.757834757834758,0.0641025641025641
0.10256410256410256,0.47481632669656393,0.5925925925925926,0.1214029753502009,0.14037561694763157,0.8789754878356376,0.8245599416727425,0.8176638176638178,0.11538461538461538
0.07692307692307693,0.2684984529564591,0.6172839506172839,0.1214029753502009,0.14037561694763157,0.8675104904725871,0.8159983335069264,0.9430199430199431,0.038461538461538464
0.01282051282051282,0.029330807105422577,0.7654320987654321,0.0,0.0,0.8140148127765929,0.7493386105613999,0.6353276353276354,0.0
0.0,0.0,0.8765432098765432,0.0,0.0,0.7388502900644331,0.6807207582543485,0.358974358974359,0.0
0.0,0.0,0.9259259259259259,0.0,0.0,0.6904450711976335,0.6361628996979483,0.7720797720797722,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.6700603058861295,0.6087282574731799,0.36182336182336183,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.644585081745431,0.5855848349130299,0.36182336182336183,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6191098576047327,0.5624414123528799,0.3646723646723647,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.6076448602416821,0.5520258306426414,0.3646723646723647,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.5923505537593726,0.5381314446411832,0.36182336182336183,0.0
0.0,0.0,0.9999999999999999,0.0,0.0,0.5732498681525302,0.5207790855119259,0.36182336182336183,0.0
0.0,0.0,0.9999999999999999,0.0,0.0,0.5898053243447753,0.5358191855015103,0.6666666666666667,0.0
0.0,0.009798620061556476,0.9999999999999999,0.0,0.0,0.5898053243447753,0.5358191855015103,0.8205128205128206,0.0
0.02564102564102564,0.061145828674584166,0.9999999999999999,0.0,0.0,0.5847148655155808,0.5311946672221644,0.6581196581196582,0.038461538461538464
0.0641025641025641,0.16007529893922823,0.9999999999999999,0.0,0.0,0.6101900896562793,0.5543380897823144,0.9373219373219374,0.0641025641025641
0.10256410256410256,0.31041499798742045,0.9876543209876544,0.0,0.0,0.6394946229162366,0.580960316633684,0.9572649572649573,0.14102564102564102
0.23076923076923075,0.6153513069570201,0.9012345679012345,0.0,0.0,0.7936300474650889,0.7263201749817728,0.9202279202279203,0.21794871794871795
0.2692307692307692,0.759130809544913,0.5925925925925926,0.0,0.07166207294404206,0.8331154983834352,0.78602228934486,0.9202279202279203,0.28205128205128205
0.3076923076923077,0.8360499770281313,0.5185185185185185,0.053425996307959606,0.07166207294404206,0.8738850290064432,0.814144359962504,0.8831908831908832,0.2692307692307692
0.1794871794871795,0.8643196057783398,0.5185185185185185,0.1310674340319253,0.14037561694763157,0.8917245649033498,0.8370586397250287,0.8034188034188035,0.1923076923076923
0.16666666666666666,0.8838924509967351,0.5061728395061728,0.17472038223477032,0.2808153323504904,0.8968150237325444,0.8499114675554631,0.7122507122507123,0.07692307692307693
0.08974358974358974,0.8339337190438822,0.4814814814814815,0.1407318927136497,0.14037561694763157,0.9197450184586455,0.8743255910842621,0.7065527065527066,0.21794871794871795
0.08974358974358974,0.7290986489288603,0.45679012345679004,0.1214029753502009,0.2120376898916736,0.908280021095595,0.8607853348609521,0.6980056980056981,0.20512820512820512
0.0641025641025641,0.5806251600915622,0.5061728395061728,0.1310674340319253,0.14037561694763157,0.9057347916809977,0.8605561920633268,0.7065527065527066,0.14102564102564102
0.11538461538461538,0.31831894711591235,0.5555555555555555,0.1214029753502009,0.14037561694763157,0.8649652610579898,0.8245599416727425,0.6638176638176639,0.14102564102564102
0.038461538461538464,0.16985358991352006,0.691358024691358,0.0,0.0,0.8394900369172914,0.7929798979272993,0.6638176638176639,0.10256410256410256
0.0,0.02287632189889938,0.8148148148148148,0.0,0.0,0.7885395886358945,0.727111759191751,0.5612535612535613,0.0
0.0,0.0,0.8518518518518517,0.0,0.0,0.7082846070945402,0.6507447140922821,0.4415954415954416,0.0
0.0,0.0,0.9135802469135802,0.0,0.0,0.6509596202792872,0.5913758983439226,0.36182336182336183,0.0
0.0,0.0,0.9382716049382714,0.0,0.0,0.6216550870193299,0.564753671492553,0.41595441595441596,0.0
0.0,0.0,0.9629629629629629,0.0,0.0,0.6050996308270848,0.5497135715029685,0.3418803418803419,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.5847148655155808,0.5311946672221644,0.29914529914529914,0.0
0.0,0.0,0.9753086419753086,0.0,0.0,0.570704638737933,0.5184668263722529,0.3304843304843305,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.5579555616702208,0.5068846995104677,0.3418803418803419,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.5464905643071701,0.4964691178002292,0.33903133903133903,0.0
0.0,0.0,0.9876543209876544,0.0,0.0,0.5439453348925729,0.49415685866055625,0.33903133903133903,0.0
0.0,0.015460270864758714,0.9999999999999999,0.0,0.0,0.5363096466487812,0.4872200812415374,0.33903133903133903,0.0
0.038461538461538464,0.14509886035136793,0.9999999999999999,0.0,0.0,0.6012703217078259,0.5462347672117488,0.33618233618233617,0.038461538461538464
0.0641025641025641,0.2907222111541636,0.9876543209876544,0.0,0.0,0.7108298365091374,0.6510780127070097,0.9971509971509972,0.0641025641025641
0.14102564102564102,0.47520664517204503,0.691358024691358,0.1310674340319253,0.14037561694763157,0.7987205062942835,0.7296739922924697,0.9743589743589745,0.11538461538461538
0.21794871794871795,0.7029595085239864,0.5061728395061728,0.063090454989684,0.07166207294404206,0.8802595675402993,0.8144984897406521,0.9658119658119659,0.1282051282051282
0.28205128205128205,0.6646859359308486,0.41975308641975306,0.17472038223477032,0.2120376898916736,0.8904404851986882,0.8232892407040935,0.9829059829059831,0.14102564102564102
0.2692307692307692,0.639784836940391,0.33333333333333337,0.21848191986100554,0.2808153323504904,0.8828047969548966,0.8015415060931154,0.9829059829059831,0.2692307692307692
0.1923076923076923,0.7752619402894048,0.33333333333333337,0.1407318927136497,0.14037561694763157,0.9146545596294511,0.825497344026664,0.9601139601139602,0.3076923076923077
0.07692307692307693,0.6971840148321019,0.3827160493827161,0.08741448582908025,0.14037561694763157,0.9248354772878401,0.8592854910946777,0.8205128205128206,0.3076923076923077
0.21794871794871795,0.5110142994799819,0.32098765432098764,0.1310674340319253,0.2120376898916736,0.9248354772878401,0.8426205603582961,0.9515669515669517,0.23076923076923075
0.20512820512820512,0.5853841994202144,0.40740740740740733,0.1941578890216093,0.14037561694763157,0.9312100158216962,0.8760545776481617,0.9173789173789175,0.11538461538461538
