num,id,lat,long
3570,1160001500,37.49664897,126.8617582
3571,1220007900,37.48113515,127.0442664
3572,1130002400,37.5532164,126.8996072
3573,1100003300,37.65152577,127.0552191
3574,1160009700,37.49305087,126.8248337
3575,1220016100,37.49245051,127.0478238
3576,1070004200,37.58639586,127.0240927
3577,1130010600,37.54567177,126.9269888
3578,1220024300,37.50010732,127.064744
3579,1040005100,37.56135838,127.0747757
3580,1130018800,37.55854447,126.9108809
3581,1010006000,37.56262121,126.9765007
3582,1070012400,37.60362215,127.015595
3583,1040013300,37.54656913,127.1075956
3584,1220032500,37.51615456,127.066488
3585,1100019700,37.6403644,127.0762189
3586,1070020600,37.61850794,127.0466207
3587,1130027000,37.5781552,126.86992
3588,1010014200,37.5660619,126.9856012
3589,1240012800,37.54548641,127.148546
3590,1180006400,37.49145465,126.9083594
3591,1210013700,37.48040067,127.0380247
3592,1150007300,37.59632222,126.8083072
3593,1120008200,37.57526525,126.914884
3594,1240021000,37.55477717,127.1462411
3595,1060001800,37.59465084,127.0791004
3596,1030002700,37.57186746,127.0406186
3597,1210021900,37.49855289,127.0044712
3598,1090009100,37.65912533,127.0277325
3599,1150015500,37.56280489,126.8581041
3600,1060010000,37.587691,127.0959738
3601,1000003600,37.56734973,126.965219
3602,1210030100,37.51907072,127.0187118
3603,3201505300,37.5210903,126.923407
3604,1030010900,37.54949439,127.0442267
3605,1180031000,37.52739332,126.8969764
3606,1000011800,37.57589768,126.9732964
3607,1230002200,37.49113927,127.1199664
3608,1200003100,37.48158727,126.9144232
3609,1030019100,37.56717135,127.0274488
3610,1230010400,37.49437951,127.1381314
3611,1000020000,37.59162439,126.9994697
3612,1200011300,37.48988895,126.9253381
3613,1230018600,37.50561074,127.1392046
3614,1020000300,37.51713449,126.9895294
3615,1080006700,37.63439935,127.0360406
3616,1230026800,37.51391917,127.1145262
3617,1110014000,37.62001168,126.9234789
3618,1050007600,37.57270243,127.0409129
3619,1140021300,37.52628493,126.8730977
3620,1020008500,37.53114835,127.0093345
3621,1230035000,37.52698599,127.1184201
3622,1050015800,37.58655459,127.0381125
3623,1140029500,37.53177826,126.8814337
3624,1190000700,37.49274752,126.9628072
3625,1020016700,37.54347403,126.9623096
3626,1160001600,37.49654172,126.861738
3627,1220008000,37.48285173,127.0769016
3628,1130002500,37.55374656,126.9194858
3629,1220016200,37.49092999,127.0308977
3630,1100003400,37.65153348,127.0553547
3631,1160009800,37.49294614,126.8248678
3632,1130010700,37.54574382,126.9433628
3633,1070004300,37.58641367,127.0307387
3634,1040005200,37.56227382,127.0754437
3635,1220024400,37.50092519,127.0845618
3636,1010006100,37.56198457,127.0103075
3637,1130018900,37.55946908,126.9147611
3638,1070012500,37.60291124,127.0381431
3639,1040013400,37.54773088,127.0722653
3640,1220032600,37.51785559,127.0235273
3641,1100019800,37.64002511,127.0762895
3642,1130027100,37.57811759,126.8932391
3643,1010014300,37.56624045,126.9884156
3644,1180006500,37.49139493,126.9084726
3645,1120000100,37.55674437,126.9440829
3646,1240012900,37.54315494,127.1419328
3647,1150007400,37.53033153,126.8419479
3648,1005009000,37.54262272,127.0407188
3649,1210013800,37.48197321,127.0005304
3650,1240021100,37.55469738,127.1383282
3651,1060001900,37.59560828,127.0823805
3652,1120008300,37.57538555,126.9264179
3653,1150015600,37.56252429,126.8474991
3654,1030002800,37.57197237,127.040652
3655,1090009200,37.65912754,127.0278687
3656,1060010100,37.58898205,127.0899971
3657,1000003700,37.56908757,126.9774149
3658,1030011000,37.55019007,127.0442736
3659,1210030200,37.51915806,127.0126014
3660,3201505400,37.54572096,126.913533
3661,1180031100,37.52737014,126.897109
3662,1000011900,37.57574298,126.9753291
3663,1060018300,37.61284177,127.0963645
3664,1200003200,37.4815942,126.9145594
3665,1030019200,37.56750102,127.0261601
3666,1170004100,37.4674281,126.8872474
3667,1000020100,37.59186014,126.9834064
3668,1230010500,37.49404103,127.1423458
3669,1200011400,37.48999615,126.9253566
3670,1230018700,37.50535307,127.1225444
3671,1020000400,37.51674568,126.9893486
3672,1080006800,37.63450157,127.0360849
3673,1110014100,37.62100132,126.9165153
3674,1050007700,37.57275427,127.0447985
3675,1230026900,37.5135113,127.0850608
3676,1020008600,37.53194485,127.0088684
3677,1230035100,37.52693889,127.1185423
3678,1050015900,37.58673089,127.0403661
3679,1140029600,37.53204618,126.8814266
3680,1190000800,37.4928047,126.9629251
3681,1020016800,37.54345292,126.9624008
3682,1160001700,37.49796097,126.8520592
3683,1220008100,37.48300908,127.0771405
3684,1130002600,37.5541675,126.9202461
3685,1220016300,37.49166726,127.0306977
3686,1100003500,37.65258401,127.0609914
3687,1160009900,37.49326658,126.8288858
3688,1130010800,37.54584256,126.9434183
3689,1070004400,37.58633137,127.0314349
3690,1100011700,37.62840225,127.0773973
3691,1040005300,37.56859402,127.0788748
3692,1220024500,37.50082763,127.0846208
3693,1010006200,37.56201397,127.0104402
3694,1130019000,37.55936986,126.914821
3695,1070012600,37.60284705,127.038033
3696,1040013500,37.54783534,127.0723011
3697,1220032700,37.51775997,127.0235907
3698,1130027200,37.57851953,126.8938183
3699,1010014400,37.56614964,126.9888617
3700,1100028100,37.65265133,127.0779377
3701,1180006600,37.49293732,126.9013869
3702,1120000200,37.556671,126.944695
3703,1240013000,37.54420342,127.1424629
3704,1150007500,37.53033484,126.8437808
3705,1090001100,37.64365451,127.0429534
3706,1005009100,37.54272523,127.0407601
3707,1210013900,37.48186936,127.0005682
3708,1240021200,37.55481359,127.1352875
3709,1180014800,37.51238671,126.8901889
3710,1060002000,37.59577545,127.083472
3711,1120008400,37.57557137,126.9264274
3712,1150015700,37.56310984,126.8480475
3713,1090009300,37.65991032,127.0348915
3714,1030002900,37.53664306,127.0574809
3715,1060010200,37.58915044,127.0912443
3716,1180023000,37.52070387,126.9319797
3717,1000003800,37.56938259,126.9774108
3718,1030011100,37.55022874,127.0311377
3719,1210030300,37.51907491,127.0126884
3720,3201505500,37.545613,126.9135254
3721,1000012000,37.57559907,126.9758219
3722,1060018400,37.61285587,127.0964996
3723,1180031200,37.52607604,126.9195893
3724,1200003300,37.48073642,126.9525498
3725,1030019300,37.56667269,127.0619477
3726,1170004200,37.46812999,126.8870804
3727,1000020200,37.59187876,126.983476
3728,1230010600,37.49465043,127.1414288
3729,1200011500,37.49087788,126.9563405
3730,1230018800,37.50544704,127.1226118
3731,1020000500,37.52065181,126.9638955
3732,1080006900,37.63433752,127.0182403
3733,1110014200,37.62098554,126.9166039
3734,1050007800,37.5730787,127.0452269
3735,1230027000,37.51445353,127.0849659
3736,1170020600,37.46482243,126.8839032
3737,1020008700,37.53171325,126.9932164
3738,1230035200,37.52781386,127.1194584
3739,1050016000,37.58662285,127.0403711
3740,1220008200,37.48348506,127.0569493
3741,1160001800,37.49806137,126.8521097
3742,1130002700,37.55602582,126.9579267
3743,1140037900,37.53924615,126.8245854
3744,1100003600,37.65318108,127.0609733
3745,1160010000,37.4931611,126.8297945
3746,1130010900,37.54545821,126.9473189
3747,1070004500,37.58734512,127.0182164
3748,1100011800,37.62845719,127.0775145
3749,1040005400,37.56855029,127.078999
3750,1220024600,37.50132824,127.0433064
3751,1070012700,37.60293302,127.0228714
3752,1130019100,37.56000466,126.9064771
3753,1040013600,37.54827752,127.0678394
3754,1220032800,37.51823267,127.0464525
3755,1240004900,37.57336699,127.1650512
3756,1130027300,37.57853521,126.878963
3757,1010014500,37.56623996,127.0114021
3758,1070020900,37.61857517,127.056249
3759,1100028200,37.65259182,127.0780516
3760,1180006700,37.49362802,126.900989
3761,1120000300,37.5571941,126.951672
3762,1240013100,37.54483188,127.1299473
3763,1090001200,37.6435658,127.0430313
3764,1150007600,37.53106013,126.863791
3765,1210014000,37.48296978,127.011926
3766,1005009200,37.53753164,126.9677255
3767,1240021300,37.55475756,127.1494744
3768,1180014900,37.51397534,126.8873327
3769,1060002100,37.59670728,127.0865424
3770,1120008500,37.57546154,126.90463
3771,1090009400,37.66079875,127.0349556
3772,1150015800,37.56325803,126.8099949
3773,1210022200,37.49768104,127.0264811
3774,1030003000,37.5366669,127.0575058
3775,1060010300,37.5901404,127.0951467
3776,1180023100,37.52120764,126.931662
3777,1000003900,37.56895293,126.9876152
3778,1030011200,37.55014006,127.0312155
3779,3201505600,37.58836119,126.902682
3780,1210030400,37.52168043,127.0174114
3781,1000012100,37.57563595,126.9773824
3782,1230002500,37.4945823,127.11672
3783,1180031300,37.52648688,126.9196972
3784,1060018500,37.61457358,127.0752213
3785,1200003400,37.48071695,126.9526836
3786,1030019400,37.5666154,127.0620629
3787,1230010700,37.49422903,127.1300855
3788,1170004300,37.46782903,126.8977647
3789,1000020300,37.59270953,126.9649032
3790,1140005200,37.51493303,126.8620078
3791,1200011600,37.49091512,126.9564692
3792,1230018900,37.50527807,127.084605
3793,1110006100,37.59002095,126.8835877
3794,2040002902,37.44942979,127.0529369
3795,1020000600,37.52007312,126.9659932
3796,1080007000,37.63427,127.0186483
3797,1140013400,37.52052221,126.8705663
3798,1050007900,37.57351257,127.0379989
3799,1230027100,37.51407335,127.1222218
3800,1020008800,37.53161108,126.9931708
3801,1230035300,37.52791183,127.1195164
3802,1220000100,37.47379436,127.0544918
3803,1050016100,37.58694656,127.0673352
3804,1220008300,37.48341393,127.0570526
3805,1160001900,37.49909767,126.8706119
3806,1130002800,37.55597144,126.9580443
3807,1140038000,37.53932611,126.8238506
3808,1100003700,37.65401088,127.0549906
3809,1160010100,37.4933252,126.8370751
3810,1130011000,37.5463486,126.9455696
3811,1070004600,37.58739161,127.0183391
3812,1040005500,37.57729089,127.0788671
3813,1220024700,37.50136675,127.0434332
3814,1070012800,37.60284513,127.0229507
3815,1130019200,37.56105373,126.9057066
3816,1040013700,37.54838578,127.0678472
3817,1100020100,37.64143034,127.0630221
3818,1220032900,37.51812726,127.0464827
3819,1240005000,37.57325065,127.1657826
3820,1130027400,37.5791705,126.8781191
3821,1010014600,37.5662773,127.0118701
3822,1070021000,37.61865047,127.0563478
3823,1100028300,37.65256339,127.0735864
3824,1180006800,37.49381745,126.9047478
3825,1120000400,37.55708633,126.9516828
3826,1240013200,37.54513521,127.1286064
3827,1150007700,37.53106816,126.8639263
3828,1210014100,37.4830091,127.0120524
3829,1005009300,37.53763332,126.9677728
3830,1240021400,37.55464859,127.1497183
3831,1060002200,37.59675023,127.0870956
3832,1120008600,37.57614105,126.9040632
3833,1180015000,37.51364003,126.9207898
3834,1030003100,37.5378207,127.0586205
3835,1090009500,37.66136294,127.0472248
3836,1150015900,37.56319514,126.8100497
3837,1210022300,37.49758025,127.0265302
3838,1060010400,37.59020688,127.095943
3839,1000004000,37.56936793,126.9877524
3840,1180023200,37.52086022,126.8989349
3841,1030011300,37.55021409,127.0259659
3842,3201505700,37.5882945,126.902789
3843,1210030500,37.5218766,127.0180708
3844,1180031400,37.52623115,126.911961
3845,1000012200,37.57552786,126.9773944
3846,1230002600,37.49572184,127.1160644
3847,1060018600,37.61457604,127.0753582
3848,1030019500,37.5673743,127.04473
3849,1200003500,37.48094521,126.9300792
3850,1230010800,37.49418805,127.1302111
3851,1180039600,37.53579426,126.8975869
3852,1170004400,37.46782156,126.8979001
3853,1000020400,37.59281469,126.9649346
3854,1200011700,37.49146871,126.9269125
3855,1140005300,37.51537529,126.8769542
3856,1230019000,37.50586393,127.0829472
3857,1110006200,37.59009376,126.8836881
3858,1020000700,37.52273146,126.9570191
3859,1080007100,37.63445779,127.0194237
3860,1050008000,37.57350964,127.0381348
3861,1230027200,37.51432619,127.121838
3862,1020008900,37.53267369,126.9892671
3863,1140021700,37.52655523,126.8739724
3864,1230035400,37.52766019,127.1110975
3865,1220000200,37.47370911,127.0545753
3866,1219910090,37.46902722,126.998582
3867,1050016200,37.58692874,127.0674695
3868,1020017100,37.54271606,127.0005019
3869,1160002000,37.49934526,126.870052
3870,1220008400,37.48319408,127.0525782
3871,1219910100,37.46319895,127.0158733
3872,1130002900,37.55524416,126.9363127
3873,1140038100,37.53962326,126.8326924
3874,1220016600,37.49139155,127.0373751
3875,1100003800,37.65401669,127.0551264
3876,1160010200,37.49321699,126.8370658
3877,1070004700,37.58763651,127.0083211
3878,1219910110,37.46040936,127.0243214
3879,1220024800,37.50192807,127.0591918
3880,1040005600,37.53110747,127.0750009
3881,1070012900,37.6036767,127.0255369
3882,1130019300,37.56191823,126.9222801
3883,1100020200,37.64195689,127.0629308
3884,1220033000,37.51799984,127.03528
3885,1070021100,37.62096761,127.0589657
3886,1010014700,37.56635162,126.9908866
3887,1100028400,37.65253291,127.073717
3888,1180006900,37.49474898,126.905971
3889,1120000500,37.5585835,126.9271546
3890,1240013300,37.54490035,127.1669282
3891,1150007800,37.53092033,126.8514119
3892,1210014200,37.4827793,127.0206703
3893,1240021500,37.55476721,127.1516543
3894,1060002300,37.59685019,127.0803211
3895,1180015100,37.51374378,126.920828
3896,1120008700,37.57575264,126.9074564
3897,1030003200,37.53825418,127.0574093
3898,1090009600,37.6614498,127.0473063
3899,1210022400,37.5010019,127.011925
3900,1150016000,37.56383127,126.8524365
3901,1060010500,37.58991944,127.0849002
3902,1180023300,37.52096636,126.8989608
3903,1210030600,37.52543589,127.0144022
3904,1030011400,37.55024987,127.0260947
3905,3201505800,37.58500362,126.8988225
3906,1180031500,37.52639484,126.9125564
3907,1230002700,37.49937776,127.1123422
3908,1000012300,37.57594138,126.9990176
3909,1030019600,37.56754472,127.0451906
3910,1200003600,37.48065566,126.9302761
3911,1230010900,37.49504753,127.1451812
3912,1000020500,37.59322673,126.9659067
3913,1170004500,37.4681241,126.8887639
3914,1180039700,37.53572993,126.8976965
3915,1200011800,37.49150403,126.9270408
3916,1140005400,37.51493135,126.877011
3917,1230019100,37.50538837,127.0775977
3918,1020000800,37.52251445,126.9584116
3919,1080007200,37.63435033,127.0194389
3920,1110014500,37.62438932,126.928356
3921,1230027300,37.51405969,127.1022201
3922,1050008100,37.57296194,127.0415083
3923,1020009000,37.5327293,126.9893836
3924,1230035500,37.52775428,127.1111644
3925,2210003500,37.60075986,127.1178215
3926,1220000300,37.47712756,127.0609148
3927,1020017200,37.54263875,127.0005972
3928,1160002100,37.49964109,126.8672202
3929,1220008500,37.4832367,127.0527029
3930,1130003000,37.55534195,126.9363707
3931,1140038200,37.53951585,126.8327174
3932,1220016700,37.49164857,127.0385861
3933,1160010300,37.49318642,126.8971677
3934,1100003900,37.6548324,127.0604009
3935,1070004800,37.58770015,127.0082738
3936,1220024900,37.50197012,127.0593169
3937,1100012100,37.62936955,127.0680645
3938,1040005700,37.53178558,127.0753372
3939,1070013000,37.60392243,127.025508
3940,1130019400,37.56119816,126.9227021
3941,1010006600,37.56308875,126.9930225
3942,1220033100,37.51801337,127.0354153
3943,1070021200,37.62092014,127.0590879
3944,1010014800,37.56627357,126.9914723
3945,1100028500,37.65305067,127.0540467
3946,1180007000,37.49583821,126.9083571
3947,1120000600,37.55868182,126.9272111
3948,1240013400,37.54516983,127.1670795
3949,1150007900,37.53081288,126.851428
3950,1210014300,37.48267271,127.0206931
3951,1240021600,37.55466023,127.1516742
3952,1180015200,37.51331699,126.8968116
3953,1060002400,37.59685677,127.0804574
3954,1120008800,37.57640269,126.908306
3955,1090009700,37.66220915,127.0313689
3956,1210022500,37.50101912,127.012059
3957,1150016100,37.56422926,126.8529429
3958,1060010600,37.58988195,127.0850277
3959,1180023400,37.52085458,126.889617
3960,1000004200,37.56909384,126.9761568
3961,1210030700,37.52550091,127.0145106
3962,3201505900,37.5849254,126.8989163
3963,1230002800,37.50033478,127.1118532
3964,1180031600,37.52599185,126.9435098
3965,1000012400,37.57583329,126.9990233
3966,1200003700,37.48109885,126.9531575
3967,1030019700,37.56800409,127.0301181
3968,1230011000,37.49600219,127.1457487
3969,1000020600,37.59327617,126.9658884
3970,1170004600,37.46896322,126.8885333
3971,1230019200,37.50578756,127.078316
3972,1020000900,37.52784468,127.0067317
3973,1140013700,37.52056907,126.8366952
3974,1080007300,37.63481674,127.0242118
3975,1110014600,37.62442678,126.9285381
3976,1230027400,37.51396,127.1022726
3977,1050008200,37.57312895,127.0416427
3978,1020009100,37.53224012,126.9532984
3979,2210003600,37.60065549,127.1177846
3980,1220000400,37.47703736,127.0609897
3981,1140030100,37.53213153,126.8682399
3982,1190001300,37.49877543,126.9202158
3983,1020017300,37.54325613,126.97071
3984,1160002200,37.49953808,126.8672649
3985,1220008600,37.48382484,127.0591349
3986,1130003100,37.55563068,126.9384549
3987,1160010400,37.49367486,126.8981517
3988,1100004000,37.65511615,127.0604656
3989,1220016800,37.49165577,127.0681455
3990,1070004900,37.58767626,127.0203175
3991,1130011300,37.54632505,126.932115
3992,1220025000,37.50057182,127.0262973
3993,1040005800,37.53139666,127.0820762
3994,1100012200,37.62941438,127.0681882
3995,1010006700,37.56391103,127.0158329
3996,1070013100,37.60420151,127.0122063
3997,1040014000,37.55235059,127.071415
3998,1220033200,37.51931634,127.0525861
3999,1240005300,37.57712064,127.1728405
4000,1130027700,37.57950254,126.8882687
4001,1010014900,37.56656963,127.0044782
4002,1070021300,37.62162949,127.0520306
4003,1210006200,37.52230855,127.0173828
4004,1100028600,37.65297562,127.0544206
4005,1240013500,37.54558821,127.1692354
4006,1180007100,37.49585595,126.9084912
4007,1120000700,37.5578324,126.9601048
4008,1150008000,37.53238138,126.8462841
4009,1210014400,37.48319626,126.9750969
4010,1240021700,37.55484362,127.1263612
4011,1180015300,37.51340907,126.8968828
4012,1060002500,37.59759062,127.0899582
4013,1090009800,37.66210197,127.0313869
4014,1210022600,37.49823009,126.992841
4015,1150016200,37.56413165,126.8554459
4016,1060010700,37.58943384,127.074195
4017,1180023500,37.5213124,126.8898664
4018,1000004300,37.56960592,127.0007465
4019,3201506000,37.58572153,126.877604
4020,1060018900,37.61490906,127.0783684
4021,1000012500,37.57613882,126.9698824
4022,1230002900,37.50322695,127.1088309
4023,1180031700,37.52590146,126.9435843
4024,1200003800,37.48119757,126.9532131
4025,1030019800,37.56861021,127.030298
4026,1170004700,37.46703966,126.9016657
4027,1230011100,37.49548673,127.1501284
4028,1000020700,37.59765343,126.9627469
4029,1140005600,37.51526975,126.8629839
4030,1110006500,37.59107663,126.9158864
4031,1230019300,37.50567122,127.0890736
4032,1020001000,37.52516374,127.0033184
4033,1140013800,37.52049957,126.8367994
4034,1080007400,37.6347406,127.0246872
4035,1110014700,37.62357404,126.929995
4036,1170021100,37.46489856,126.8838103
4037,1230027500,37.51396011,127.0917387
4038,1050008300,37.57392542,127.0266892
4039,1140022000,37.52687651,126.8760574
4040,1020009200,37.53225014,126.9539858
4041,1050016500,37.58874055,127.0368045
4042,1220000500,37.48126147,127.0682843
4043,1140030200,37.53222573,126.8685688
4044,1190001400,37.49876732,126.9203513
4045,1020017400,37.54325989,126.9708457
4046,1160002300,37.50051308,126.8760151
4047,1220008700,37.48390072,127.0592315
4048,1130003200,37.55553046,126.9385059
4049,1160010500,37.49374096,126.8856735
4050,1100004100,37.6563501,127.0545857
4051,1220016900,37.49107488,127.067076
4052,1070005000,37.58771416,127.0203721
4053,1130011400,37.54668358,126.9323889
4054,1220025100,37.5019168,127.0257995
4055,1040005900,37.53150489,127.0820799
4056,1100012300,37.62952813,127.0578529
4057,1010006800,37.56387365,127.0159605
4058,1070013200,37.60428405,127.0122944
4059,1040014100,37.55228935,127.0715275
4060,1220033300,37.51921081,127.0526156
4061,1240005400,37.5770257,127.1728857
4062,1130027800,37.58025611,126.8872289
4063,1010015000,37.56667491,127.0045092
4064,1070021400,37.62169318,127.0521405
4065,1210006300,37.52236817,127.0174963
4066,1100028700,37.65363647,127.0573014
4067,1180007200,37.49623971,126.902057
4068,1240013600,37.54565595,127.1695928
4069,1120000800,37.55774991,126.9601932
4070,1150008100,37.53242864,126.8464062
4071,1090001700,37.64410829,127.031953
4072,1210014500,37.48330457,126.9750939
4073,1240021800,37.55473082,127.1273084
4074,1060002600,37.59771113,127.0909421
4075,1090009900,37.66271398,127.0453823
4076,1210022700,37.49812182,126.9928555
4077,1150016300,37.56455433,126.8549203
4078,1060010800,37.58933423,127.0742478
4079,1180023600,37.52109076,126.9048887
4080,1000004400,37.56929642,127.0007428
4081,1030011700,37.5507113,127.0358377
4082,3201506100,37.58561575,126.8775701
4083,1060019000,37.61486795,127.0784434
4084,1180031800,37.52644976,126.9015164
4085,1000012600,37.57603017,126.9698933
4086,1230003000,37.5039845,127.1085254
4087,1200003900,37.48072029,126.9081441
4088,1030019900,37.56969517,127.0482984
4089,1170004800,37.46701944,126.9017993
4090,1230011200,37.49554092,127.1501811
4091,1180040000,37.5346711,126.9002551
4092,1000020800,37.59773234,126.9628403
4093,1110006600,37.59166068,126.9153382
4094,1230019400,37.50625026,127.0897334
4095,1020001100,37.52603629,126.9532712
4096,1080007500,37.63498558,127.0266912
4097,1110014800,37.62362217,126.930058
4098,1170021200,37.46501787,126.8838683
4099,1230027600,37.51502835,127.0914864
4100,1050008400,37.57402861,127.0267365
4101,1140022100,37.52707477,126.842803
4102,1020009300,37.53202875,126.970515
4103,1050016600,37.58879032,127.0369252
4104,1220000600,37.48117489,127.0683656
4105,1140030300,37.53186722,126.8751781
4106,1190001500,37.49881311,126.9513569
4107,1160002400,37.50042089,126.8760861
4108,1130003300,37.55607365,126.8953394
4109,1160010600,37.49364507,126.8857367
4110,1100004200,37.6563888,127.0547127
4111,1220017000,37.49184225,127.092144
4112,1130011500,37.54724284,126.9385356
4113,1070005100,37.58695671,127.0332274
4114,1100012400,37.63011303,127.0589972
4115,1220025200,37.50177861,127.0397827
4116,1130019700,37.56150704,126.9181893
4117,1070013300,37.60567527,127.009288
4118,1010006900,37.56271167,127.0001297
4119,1040014200,37.55053766,127.0760979
4120,1220033400,37.52041798,127.0400074
4121,1130027900,37.58194597,126.8793736
4122,1240005500,37.52453603,127.1467549
4123,1070021500,37.62199292,127.0461106
4124,1010015100,37.56677695,126.9705054
4125,1100028800,37.65377758,127.0584331
4126,1210006400,37.52728431,127.0206135
4127,1180007300,37.49615567,126.9021424
4128,1240013700,37.54569689,127.138646
4129,1120000900,37.56378409,126.9650212
4130,1150008200,37.53267082,126.8439333
4131,1090001800,37.64405734,127.0320731
4132,1120009100,37.57555165,126.9185511
4133,1240021900,37.55476275,127.1655342
4134,1060002700,37.59866963,127.0945901
4135,1090010000,37.66282209,127.0453845
4136,1210022800,37.49856397,126.9863116
4137,1150016400,37.56353472,126.8566317
4138,1060010900,37.59010597,127.087085
4139,1180023700,37.52162407,126.9050838
4140,1030011800,37.5507506,127.035941
4141,3201506200,37.52485478,126.9292316
4142,1180031900,37.52655145,126.9015626
4143,1230003100,37.50657594,127.1057736
4144,1000012700,37.57590739,126.9839304
4145,1200004000,37.48100648,126.9102896
4146,1030020000,37.56960516,127.0483745
4147,1230011300,37.49656432,127.0980544
4148,1000020900,37.60116919,126.9603678
4149,1180040100,37.53516924,126.8995065
4150,1230019500,37.5051342,127.1149987
4151,1050000300,37.57868115,127.0767991
4152,1110006700,37.59161922,126.9174935
4153,1020001200,37.52791249,126.9533209
4154,1080007600,37.6349149,127.027247
4155,1230027700,37.51623133,127.0772003
4156,1110014900,37.62987508,126.9303722
4157,1050008500,37.5740679,127.0336313
4158,1020009400,37.53317143,126.9717798
4159,1140022200,37.52647006,126.8406727
4160,1220000700,37.48589367,127.0749556
4161,1050016700,37.58987473,127.0424676
4162,1190001600,37.49887469,126.9514685
4163,1160002500,37.50362839,126.8733397
4164,1130003400,37.55607817,126.896108
4165,1160010700,37.49444025,126.8827655
4166,1100004300,37.65783718,127.0595973
4167,1220017100,37.49173695,127.0921753
4168,1130011600,37.54735057,126.9385515
4169,1070005200,37.58688962,127.033334
4170,1220025300,37.50167754,127.0398309
4171,1130019800,37.56200328,126.9192444
4172,1070013400,37.60578248,127.0093089
4173,1010007000,37.5627997,127.0009785
4174,1040014300,37.55050441,127.0762272
4175,1220033500,37.52044856,127.0401376
4176,1100020700,37.64088072,127.0828803
4177,1130028000,37.5816163,126.8789938
4178,1240005600,37.52495617,127.1470688
4179,1070021600,37.62170827,127.0460415
4180,1010015200,37.56685759,126.9705962
4181,1100028900,37.65416614,127.0716279
4182,1210006500,37.52775619,127.021326
4183,1240013800,37.54580465,127.1386598
4184,1180007400,37.49649157,126.9124423
4185,1120001000,37.56373382,126.9651415
4186,1150008300,37.53261275,126.843947
4187,1090001900,37.6445175,127.0450406
4188,1120009200,37.57547117,126.9186422
4189,1240022000,37.55472292,127.1656613
4190,1060002800,37.59876886,127.0955251
4191,1090010100,37.66274351,127.0357995
4192,1210022900,37.49865312,126.9863901
4193,1030003700,37.53822697,127.0436066
4194,1150016500,37.56348054,126.8567492
4195,1000004600,37.56917735,126.9922862
4196,1060011000,37.59099337,127.0869963
4197,1180023800,37.52192531,126.9360789
4198,3201506300,37.52476963,126.9293153
4199,1230003200,37.50738277,127.1054198
4200,1180032000,37.5267115,126.9055155
4201,1000012800,37.57581013,126.9839903
4202,1030020100,37.5707442,127.0377488
4203,1180040200,37.53470521,126.9024628
4204,1230011400,37.49662031,127.0980802
4205,1000021000,37.60106228,126.9603901
4206,1200012300,37.49132161,126.9441736
4207,1230019600,37.505081,127.1151171
4208,1050000400,37.57632334,127.0252111
4209,1110006800,37.59235478,126.9177966
4210,1020001300,37.53069742,126.95031
4211,1230027800,37.51622874,127.0773393
4212,1110015000,37.62982131,126.9304905
4213,1050008600,37.57399846,127.0351102
4214,1020009500,37.53184344,126.9948055
4215,1220000800,37.48581078,127.0750428
4216,1230036000,37.52976508,127.1200875
4217,1050016800,37.58989435,127.0426012
4218,1190001700,37.49977171,126.9250646
4219,1020017700,37.54424912,126.9721255
4220,1220009000,37.48373673,127.0420639
4221,1160002600,37.50360023,126.8734708
4222,1140038700,37.5413289,126.8766903
4223,1130003500,37.55731469,126.957141
4224,1220017200,37.49194764,127.0741068
4225,1160010800,37.49447393,126.8828945
4226,1100004400,37.65896978,127.0594311
4227,1130011700,37.54716919,126.9411779
4228,1040006200,37.53306491,127.0674021
4229,1220025400,37.50214888,127.055538
4230,1010007100,37.56285767,126.9817438
4231,1130019900,37.56227063,126.9144177
4232,1220033600,37.52069424,127.0310051
4233,1100020800,37.6408924,127.0829947
4234,1130028100,37.58154361,126.8914995
4235,1070021700,37.62502026,127.0507553
4236,1240005700,37.52425734,127.1459608
4237,1100029000,37.65413921,127.0717601
4238,1210006600,37.44976974,127.077686
4239,1180007500,37.49640953,126.9127162
4240,1240013900,37.54565523,127.1242836
4241,1150008400,37.53548134,126.8373786
4242,1090002000,37.64441502,127.0450841
4243,1210014800,37.48367276,127.0089043
4244,1240022100,37.55517658,127.1546411
4245,1060002900,37.59954331,127.0985407
4246,1150016600,37.56416224,126.8062774
4247,1090010200,37.66270263,127.0363532
4248,1210023000,37.49953427,127.0229046
4249,1030003800,37.53821122,127.0437414
4250,1180023900,37.52183989,126.9361622
4251,1000004700,37.56968309,126.9828138
4252,1060011100,37.59071692,127.0731111
4253,3201506400,37.54677426,126.8134467
4254,1230003300,37.50965465,127.1029814
4255,1180032100,37.5272711,126.9057161
4256,1000012900,37.57642395,127.0154513
4257,1030020200,37.57072397,127.0378823
4258,1180040300,37.5350355,126.9028734
4259,1170005100,37.47027604,126.8936606
4260,1000021100,37.60170102,126.9812646
4261,1230011500,37.49690967,127.1122026
4262,1200012400,37.49137126,126.9442956
4263,1230019700,37.50638574,127.1245614
4264,1050000500,37.57622183,127.025258
4265,1020001400,37.53361797,126.94828
4266,1050008700,37.57439613,127.0503175
4267,1230027900,37.51443894,127.1070513
4268,1140022400,37.52706069,126.8720546
4269,1020009600,37.53188758,126.9949307
4270,1220000900,37.48738961,127.0748445
4271,1230036100,37.5297206,127.1202113
4272,1050016900,37.58882316,127.0541623
