STATION_ID,STATION_NAME,YMDH,SO2,CO,O3,NO2,PM10,PM25
111121,junggu,2019022705,0.004,0.7,0.016,0.042,52,30
111121,junggu,2019022706,0.004,0.7,0.01,0.046,50,31
111121,junggu,2019022707,0.005,0.7,0.004,0.055,48,30
111121,junggu,2019022708,0.004,0.8,0.002,0.059,50,31
111121,junggu,2019022709,0.005,0.9,0.004,0.061,53,33
111121,junggu,2019022710,0.005,1,0.009,0.057,56,32
111121,junggu,2019022711,0.005,0.7,0.015,0.052,61,36
111121,junggu,2019022712,0.005,0.6,0.023,0.046,59,35
111121,junggu,2019022713,0.005,0.6,0.025,0.048,62,42
111121,junggu,2019022714,0.005,0.6,0.024,0.053,67,44
111121,junggu,2019022715,0.006,0.6,0.029,0.056,77,50
111121,junggu,2019022716,0.008,0.7,0.033,0.063,93,65
111121,junggu,2019022717,0.007,0.7,0.032,0.062,99,71
111121,junggu,2019022718,0.006,0.5,0.04,0.042,70,48
111121,junggu,2019022719,0.008,0.6,0.035,0.046,59,38
111121,junggu,2019022720,0.007,0.7,0.016,0.07,64,41
111121,junggu,2019022721,0.006,0.6,0.019,0.06,72,44
111121,junggu,2019022722,0.007,0.7,0.01,0.068,59,36
111121,junggu,2019022723,0.006,0.6,0.024,0.051,57,33
